UID,MAE,RMSE
178628,1.8861842155456543,2.424673080444336
18025,0.9910576343536377,1.340497374534607
18569,1.8640090227127075,2.2892954349517822
14136,0.9160250425338745,1.0207171440124512
66499,1.4606599807739258,1.7997444868087769
8581,2.313452959060669,2.950373649597168
108724,1.6428184509277344,2.319523334503174
112214,2.575711250305176,2.90407395362854
59339,2.063458204269409,2.45605731010437
182360,2.279360055923462,3.1657209396362305
78074,2.946166753768921,3.3837153911590576
18995,1.7678502798080444,2.287137746810913
106857,2.6870131492614746,2.9456400871276855
155824,3.4817676544189453,4.496773719787598
54279,1.4729607105255127,1.8529540300369263
201870,2.0650367736816406,2.2130534648895264
123103,1.5845947265625,2.0188815593719482
83852,3.568209409713745,3.894233226776123
183170,2.1881308555603027,2.7574119567871094
6544,2.1219027042388916,2.5981554985046387
53811,5.329831600189209,5.786375522613525
33367,2.7117481231689453,2.8869237899780273
33693,1.2147942781448364,1.370861530303955
109712,2.1744565963745117,2.986656665802002
151064,1.7437282800674438,2.2728655338287354
84287,1.045940637588501,1.215198040008545
190479,1.6211436986923218,1.8519258499145508
198096,3.7296946048736572,4.537747859954834
159578,2.0610649585723877,2.898489236831665
204209,1.8254159688949585,2.245875597000122
91520,2.4690301418304443,3.2656257152557373
10689,2.5718584060668945,3.1146109104156494
206311,3.605567216873169,3.7674918174743652
62939,0.9696327447891235,1.379442572593689
161241,2.674877405166626,3.177119016647339
39012,1.5448179244995117,1.7603453397750854
68522,1.8998692035675049,2.2193081378936768
94917,2.950693130493164,3.3366336822509766
33017,1.705976963043213,1.925623893737793
81425,2.512957811355591,2.99161696434021
79028,3.3193676471710205,3.921135187149048
9927,1.6685248613357544,2.1243667602539062
38119,1.310162901878357,1.5067778825759888
197393,1.6975241899490356,2.232353687286377
47781,0.8338165283203125,1.0279428958892822
88475,1.9056462049484253,2.791544198989868
193971,2.2715749740600586,2.566520929336548
40032,1.4609959125518799,2.0020947456359863
160598,2.151137113571167,2.9298293590545654
47530,1.5583850145339966,2.110731840133667
69170,2.3038792610168457,2.49061918258667
194314,1.7350387573242188,2.2072203159332275
36454,1.7570717334747314,2.1923704147338867
168651,1.653217077255249,1.9171918630599976
79106,1.475826621055603,1.951272964477539
123954,2.1191210746765137,3.0043745040893555
65051,1.7382631301879883,2.336585521697998
116431,2.087770462036133,2.863144636154175
90044,6.863256931304932,8.200897216796875
1001,1.457617163658142,1.7551007270812988
162830,2.5155458450317383,2.825260639190674
4905,1.399322509765625,2.0395848751068115
122315,3.3651199340820312,3.9130334854125977
59845,2.363101005554199,2.9252676963806152
57511,2.172698736190796,3.1194493770599365
135009,1.7013722658157349,2.010599136352539
74914,2.135852575302124,2.730502128601074
189487,1.590256929397583,2.2145700454711914
12586,1.4668300151824951,1.6222208738327026
13277,6.656386852264404,6.958527565002441
199104,2.1427366733551025,2.9557201862335205
105105,2.7218024730682373,3.904170513153076
107173,2.2082295417785645,2.974374532699585
42845,1.117196798324585,1.3822221755981445
25269,1.8212894201278687,1.9377148151397705
43935,1.6627839803695679,2.1062448024749756
110306,1.717024803161621,2.07769513130188
196727,1.897693395614624,3.196636438369751
38093,2.2358622550964355,2.6362781524658203
3617,1.9800275564193726,2.440692186355591
13666,1.9551078081130981,3.1510233879089355
129137,4.589000701904297,5.031546592712402
146863,3.906255006790161,4.378296852111816
38000,0.3634161055088043,0.5342766642570496
169730,2.720421552658081,3.458735227584839
31698,1.3899656534194946,1.7015557289123535
61515,2.3222949504852295,3.045320749282837
37310,2.3791637420654297,3.1854453086853027
150532,1.5559196472167969,1.762305498123169
44210,3.4523627758026123,4.051052093505859
114135,1.6189305782318115,2.0727241039276123
177060,2.322972297668457,2.6932153701782227
115467,1.2526198625564575,1.6277270317077637
66031,2.602552890777588,3.121206521987915
18915,2.557861089706421,2.8534598350524902
14035,1.677504539489746,2.1722352504730225
193154,1.4043723344802856,1.7182631492614746
184233,1.9501523971557617,2.450857400894165
74026,1.6549077033996582,2.6104607582092285
95833,2.8059513568878174,3.3507983684539795
99206,1.19853937625885,1.662591814994812
193710,2.2862510681152344,2.8367490768432617
59888,1.884378433227539,2.552081346511841
43557,1.9325470924377441,2.427516460418701
132931,3.6815459728240967,4.61262845993042
126315,1.5932960510253906,1.9037927389144897
195566,2.8921403884887695,3.54622745513916
58003,1.5171595811843872,1.9040526151657104
111910,1.8766489028930664,2.5069220066070557
11523,1.6525675058364868,2.173006296157837
185787,1.4240955114364624,1.7352592945098877
44622,2.353602647781372,3.6244542598724365
88067,1.698656439781189,2.248427629470825
133807,1.2283083200454712,1.8306002616882324
59347,2.7222373485565186,3.3380186557769775
17166,0.8821495771408081,1.2605031728744507
130244,1.336647868156433,1.6926285028457642
162180,1.621476173400879,1.9417169094085693
126400,1.7547290325164795,2.1887893676757812
145684,1.787950038909912,2.1753594875335693
204745,2.2076451778411865,2.7392020225524902
34265,4.451383590698242,4.721505165100098
128559,2.35959529876709,2.769498586654663
87253,3.1165542602539062,3.738586902618408
53626,1.426480770111084,1.670621633529663
91209,1.9515455961227417,2.4494898319244385
6535,3.389535903930664,4.2202534675598145
143848,2.720482349395752,3.087183713912964
64170,2.016359329223633,2.6817150115966797
144125,4.404789447784424,4.828882694244385
54706,2.6662070751190186,2.976834774017334
162137,2.0927395820617676,2.327805995941162
78986,1.1689984798431396,1.445271372795105
134747,2.0144693851470947,2.8799827098846436
176614,1.5701570510864258,2.1538214683532715
91582,2.418142557144165,2.8601882457733154
200085,3.279042959213257,3.5663082599639893
142934,0.743461012840271,0.8362736105918884
56593,2.4470930099487305,3.427612066268921
101374,2.00223445892334,3.3058559894561768
166625,3.3237318992614746,3.790976047515869
27119,0.9027445912361145,1.2404868602752686
111374,2.5460097789764404,3.226263999938965
55527,1.6400917768478394,2.070493459701538
189152,1.1419649124145508,1.561659812927246
89802,1.2554194927215576,1.5861985683441162
50839,2.025146245956421,2.8348960876464844
120668,2.7283952236175537,3.8123419284820557
193035,2.5866363048553467,3.6855828762054443
174552,1.4907933473587036,1.9444938898086548
184036,3.4914815425872803,3.8029844760894775
137154,2.469902515411377,2.859269142150879
157344,1.6423492431640625,2.293064594268799
32102,2.3923611640930176,3.3485066890716553
170444,1.9133806228637695,2.10841703414917
120572,3.838636636734009,4.196561336517334
188173,2.6609480381011963,3.213224172592163
120619,3.2189838886260986,3.5876035690307617
115190,2.1059470176696777,2.49603271484375
135163,1.7385828495025635,2.2107276916503906
125603,1.261311411857605,1.5528655052185059
134257,3.801706314086914,4.9664177894592285
93247,1.6885846853256226,2.7012503147125244
183433,1.684958577156067,2.530757427215576
135077,2.2384142875671387,2.6061129570007324
78747,2.3201656341552734,3.1590845584869385
197580,2.324091911315918,2.5659327507019043
168618,2.519791603088379,3.095749616622925
13580,1.332525610923767,1.8585243225097656
39081,2.572822332382202,2.9572861194610596
170696,3.623879909515381,4.3004021644592285
104995,1.4872390031814575,1.770459532737732
22839,1.445570468902588,1.679824948310852
7038,2.9783880710601807,3.7071800231933594
44598,0.6546358466148376,0.773013710975647
62653,1.9543427228927612,3.1993558406829834
194124,1.4157918691635132,2.113217353820801
129645,1.794356107711792,2.1609373092651367
19979,1.1423734426498413,1.5991935729980469
195944,1.975281000137329,2.7380223274230957
76585,1.3156100511550903,1.7902876138687134
37264,1.9043378829956055,2.6628003120422363
170487,2.0043387413024902,2.4884586334228516
122166,2.123180866241455,2.7225453853607178
97505,2.0124242305755615,2.5521490573883057
32036,1.332400918006897,1.4231065511703491
142885,1.7027090787887573,2.0262951850891113
195003,0.9345418214797974,1.2461738586425781
183149,1.6461862325668335,2.3717575073242188
25607,1.9860141277313232,2.379539966583252
130564,1.7078288793563843,1.9972257614135742
109318,1.3312205076217651,1.6067838668823242
51743,3.179276704788208,4.341146469116211
122806,2.5606608390808105,2.7182021141052246
51180,1.9738260507583618,3.1668219566345215
48807,1.2132331132888794,1.5657212734222412
208325,2.1743054389953613,2.684941530227661
172803,2.477841854095459,3.7333154678344727
147181,1.1548877954483032,1.3077969551086426
54694,1.880996584892273,2.1161129474639893
116490,3.0883524417877197,3.5573537349700928
112251,1.3219462633132935,1.6281449794769287
49301,1.3622117042541504,1.538295030593872
203336,3.3436100482940674,3.947051525115967
147895,4.029793739318848,4.648112773895264
63766,2.157374382019043,2.810898542404175
11383,2.171865940093994,2.5514206886291504
126009,2.688603401184082,3.4486324787139893
39543,3.3888111114501953,3.699188709259033
123637,1.9088921546936035,2.247945785522461
157106,6.055352687835693,7.441309452056885
83124,1.47401762008667,1.9888395071029663
12582,1.4178276062011719,1.683712363243103
163580,1.3955157995224,1.8583694696426392
127209,1.2975102663040161,1.4429758787155151
88550,1.5709621906280518,1.9535036087036133
82136,1.8365492820739746,2.5376617908477783
155599,2.5840277671813965,3.1032636165618896
114303,2.713182210922241,2.748462438583374
102843,2.3127317428588867,2.6544761657714844
137120,2.576167583465576,3.145949602127075
184965,2.356451988220215,2.7706596851348877
15883,2.135451316833496,2.9516940116882324
110234,2.0938823223114014,2.419656276702881
207853,3.037334442138672,4.2152323722839355
1302,1.5084056854248047,1.6927430629730225
122318,2.55308198928833,3.010902166366577
17383,3.6565911769866943,3.939115285873413
134065,3.566150665283203,4.406130313873291
207979,2.969153881072998,3.6937685012817383
204394,3.3913302421569824,3.7153866291046143
38113,2.303276300430298,2.70397686958313
152070,1.3736529350280762,1.9938615560531616
122856,1.7507877349853516,2.238128185272217
147115,1.6122080087661743,1.9284191131591797
195535,0.992871880531311,1.2180708646774292
199916,2.8106884956359863,3.5629608631134033
86317,2.621960401535034,3.348128318786621
149275,2.7392818927764893,3.044693946838379
118041,2.146319627761841,2.8164308071136475
96122,2.195343494415283,2.862556219100952
32859,1.5571260452270508,2.344971179962158
199318,2.3601574897766113,3.0202066898345947
148897,1.6617610454559326,2.050968885421753
56445,3.037647008895874,3.809368848800659
134835,2.218855381011963,2.5503313541412354
179751,2.532233715057373,4.065767765045166
132944,1.3493105173110962,1.6742550134658813
51587,2.4395339488983154,3.1916372776031494
196201,1.6277248859405518,2.147651195526123
125797,1.6925677061080933,2.1924026012420654
24448,1.2614433765411377,1.5139368772506714
90611,4.381137371063232,4.957106113433838
124759,2.4222970008850098,2.7567381858825684
107228,2.4100186824798584,2.8978846073150635
29078,2.328742504119873,3.105522394180298
158472,1.1755456924438477,1.7096033096313477
107121,1.774766206741333,2.145601272583008
166594,0.7498399019241333,0.8811680674552917
89378,1.7435001134872437,2.075383186340332
179076,1.6078530550003052,1.8886005878448486
63926,4.047652244567871,5.2444939613342285
192522,2.015566110610962,2.579465627670288
209077,2.7300829887390137,3.5253310203552246
125431,1.4043718576431274,1.600945234298706
59709,1.834728479385376,2.237643003463745
31114,1.7479299306869507,2.5766854286193848
8457,1.2618108987808228,1.4042820930480957
196501,2.242931604385376,2.992678165435791
104911,1.0492485761642456,1.1841332912445068
29928,3.5010032653808594,3.7704272270202637
179776,1.4901703596115112,2.1059224605560303
195178,1.5533995628356934,2.059725522994995
199865,1.5451359748840332,1.9761916399002075
157075,2.004303216934204,2.5529837608337402
94499,2.5055246353149414,3.254338502883911
146081,2.3242311477661133,2.9424614906311035
25551,2.458409070968628,3.113487958908081
164537,1.9864575862884521,2.3022971153259277
181645,1.9941561222076416,2.458679676055908
147379,2.2251956462860107,2.6696274280548096
125746,3.369138717651367,4.566492080688477
56844,1.7142727375030518,2.4935379028320312
97992,2.432325601577759,3.059948205947876
86678,1.7117925882339478,2.1865384578704834
121876,2.6175029277801514,3.421548366546631
53944,4.41419792175293,5.867362976074219
4069,0.835780680179596,1.121975302696228
102404,3.4569196701049805,4.216887474060059
96934,1.1158803701400757,1.3361592292785645
59205,4.195628643035889,4.596338272094727
80569,2.7833991050720215,3.640238046646118
183528,4.476365566253662,4.87126350402832
145878,2.0410070419311523,2.7122178077697754
183897,1.3999876976013184,1.9006497859954834
103516,3.1114816665649414,3.915926933288574
181552,4.497901439666748,5.1257548332214355
103329,1.3786616325378418,1.7136510610580444
196136,1.901694655418396,2.4403417110443115
149854,3.2531607151031494,4.447197437286377
3705,4.056158542633057,4.58292818069458
141154,2.8807666301727295,3.688389301300049
144359,2.3060686588287354,2.9484703540802
138081,3.3499932289123535,3.722632884979248
182012,1.469147801399231,2.0308470726013184
85906,1.1954742670059204,1.4683964252471924
124101,1.673530101776123,2.2347826957702637
23146,2.406877279281616,2.634007692337036
33796,2.457587718963623,2.9662370681762695
64490,2.15653657913208,2.540020227432251
187070,1.5146857500076294,2.056488037109375
62762,2.419969320297241,2.919942617416382
75145,3.2409050464630127,3.733860731124878
83609,2.4066710472106934,3.203639507293701
127305,2.577045202255249,3.541449546813965
58377,2.227307081222534,2.7277441024780273
41792,2.7144172191619873,3.506528377532959
59128,2.678342819213867,3.29518985748291
83815,1.357600212097168,1.6547921895980835
137122,2.4511029720306396,3.165283441543579
158073,1.99664306640625,2.6156978607177734
20146,4.064657688140869,5.201146125793457
183095,1.722455382347107,2.3530216217041016
201686,1.4446487426757812,1.780772089958191
110364,1.4709141254425049,1.6697819232940674
7755,3.115389585494995,3.7020888328552246
89978,1.1211713552474976,1.365903377532959
167901,1.3948774337768555,1.8342517614364624
186502,1.7753392457962036,2.03151273727417
126380,1.4467265605926514,1.871946096420288
54343,1.1791269779205322,1.2445992231369019
198028,4.749289035797119,4.858413219451904
64458,2.2100727558135986,2.6608190536499023
42574,2.039325714111328,2.6043858528137207
147218,1.8121553659439087,2.552518844604492
164856,2.3301353454589844,3.1557672023773193
194590,3.17482590675354,3.881179094314575
202990,2.136119842529297,2.4828457832336426
158656,1.4567488431930542,2.0711021423339844
150565,3.1108131408691406,3.5643529891967773
125497,3.6414666175842285,4.013205528259277
3712,1.4854801893234253,1.6019035577774048
83118,1.815807580947876,2.4199326038360596
188100,1.3776957988739014,1.6510432958602905
148523,1.9294166564941406,2.134622573852539
53817,4.173382759094238,4.491117477416992
153827,2.0901095867156982,2.545771837234497
119019,1.758384346961975,2.2864885330200195
99727,1.2925314903259277,1.783478856086731
15595,1.7196714878082275,2.0990419387817383
173757,1.364540696144104,1.9636784791946411
190320,1.8995018005371094,3.2533395290374756
22224,0.8997907042503357,1.1735212802886963
62971,1.1475356817245483,1.399208426475525
19602,1.5018982887268066,2.378041982650757
75137,1.7428560256958008,2.243039608001709
154347,1.509146809577942,1.693644642829895
25146,2.238536834716797,3.072953939437866
195772,3.601792812347412,4.307699680328369
129165,2.474156379699707,2.6392388343811035
25897,1.685303807258606,2.1827473640441895
72164,1.8376375436782837,2.3591015338897705
24048,3.6001312732696533,4.8410444259643555
155342,2.2324907779693604,2.8014867305755615
166182,2.3366918563842773,3.7045536041259766
880,1.55387282371521,1.804391860961914
63576,1.9155734777450562,2.2730698585510254
7923,2.1849429607391357,2.4366042613983154
200916,2.6019561290740967,3.2706820964813232
58921,1.7558799982070923,2.333146810531616
81955,2.7257497310638428,4.012734889984131
101714,1.1696383953094482,1.24490225315094
11967,1.9001331329345703,2.1683220863342285
9875,2.164764642715454,2.6917264461517334
162829,2.14898943901062,2.8223652839660645
26371,3.3411786556243896,4.164201736450195
205571,3.676997661590576,4.304656028747559
38166,3.1705150604248047,4.398897171020508
103920,2.744631052017212,3.3128886222839355
31990,1.7588982582092285,2.2937557697296143
93584,1.6695977449417114,2.205824136734009
28230,1.4421706199645996,1.8004908561706543
186367,1.7376185655593872,2.036288261413574
139502,1.3267627954483032,2.051381826400757
162188,1.5738637447357178,1.9203591346740723
175451,3.0778234004974365,3.6518988609313965
145113,1.2170143127441406,1.9806690216064453
38194,2.0711073875427246,2.7091660499572754
80217,2.066594362258911,2.3207578659057617
170723,1.8527681827545166,2.4061238765716553
149579,2.533316135406494,2.6478829383850098
40723,2.1395180225372314,2.7449493408203125
163437,2.049548625946045,2.443995714187622
104559,3.176194667816162,3.8601133823394775
194455,2.0533220767974854,2.429828405380249
125291,2.3670032024383545,2.8198018074035645
122472,3.0070810317993164,4.416780948638916
17957,0.7576066851615906,0.9196767807006836
168901,7.222897052764893,8.94160270690918
164844,2.243919849395752,2.805172920227051
16600,2.329294204711914,3.256937026977539
189497,1.6380512714385986,1.9153891801834106
21100,2.3426921367645264,2.5211167335510254
179944,1.9173663854599,2.3352179527282715
158882,1.0833297967910767,1.447686791419983
159125,2.081385850906372,2.6888630390167236
95683,2.5486059188842773,3.2843573093414307
59614,1.4738366603851318,2.0641517639160156
68543,1.7102817296981812,2.3220677375793457
16541,2.203728199005127,2.6148629188537598
148889,2.3349642753601074,3.235370397567749
84890,2.272615909576416,2.3224995136260986
126255,1.8974672555923462,2.4392831325531006
204101,3.211134195327759,3.939441442489624
77307,1.6621606349945068,2.1263303756713867
180998,1.384858250617981,1.8239080905914307
114191,2.8479254245758057,3.765580654144287
9066,1.9926546812057495,2.6259524822235107
119556,0.9874333143234253,1.0820896625518799
157812,1.8518195152282715,2.4487838745117188
56585,2.879033088684082,3.3154852390289307
129450,0.9678317308425903,1.343316912651062
7570,1.5547387599945068,1.9413396120071411
86892,1.8556057214736938,2.170776128768921
19370,1.1129008531570435,1.4173583984375
120681,1.897038221359253,2.2128472328186035
103669,2.0063655376434326,2.1956539154052734
156390,2.68788480758667,3.3341803550720215
151333,1.6337991952896118,2.0736851692199707
63561,3.694650650024414,3.9563536643981934
148330,1.5693529844284058,2.0012853145599365
181915,2.5369393825531006,3.2328011989593506
29955,1.1554551124572754,1.3080111742019653
95345,1.331067681312561,1.59189772605896
62085,2.1355350017547607,2.834763765335083
163914,1.41273832321167,1.9978150129318237
21577,1.9405025243759155,2.0069479942321777
53327,1.4212207794189453,2.2918283939361572
90128,2.365762233734131,2.9551098346710205
266,1.821428894996643,2.293954849243164
162660,1.8639411926269531,2.3774478435516357
38196,2.0407016277313232,2.5016584396362305
4351,1.4332693815231323,2.026859998703003
86585,2.062930107116699,2.3026645183563232
20417,1.8941185474395752,2.291273355484009
62213,2.0962817668914795,2.3489491939544678
181839,1.7232756614685059,2.1266942024230957
165392,1.4044170379638672,1.7244174480438232
134794,2.752603769302368,3.256662368774414
91692,0.995823860168457,1.31747567653656
140897,3.3968405723571777,4.0162882804870605
103538,4.708469867706299,5.093900680541992
121065,3.7769150733947754,4.28767728805542
167779,1.904800295829773,2.219648838043213
135020,1.6629750728607178,2.0204484462738037
159036,1.565019965171814,2.5883333683013916
81104,1.1228840351104736,1.421431064605713
55921,1.6971529722213745,2.1739542484283447
191462,3.7652227878570557,4.079930782318115
43911,1.4505491256713867,1.6902283430099487
207925,1.554788589477539,1.9283705949783325
86258,2.1792378425598145,2.8378937244415283
154837,1.3408535718917847,1.5882482528686523
155224,1.6276499032974243,2.299359083175659
153276,1.1954426765441895,1.5958988666534424
23267,1.9452204704284668,2.0274229049682617
39953,2.3928303718566895,2.8069753646850586
117040,1.7859562635421753,2.5462629795074463
75627,1.6738791465759277,1.7631934881210327
31811,1.5049207210540771,1.741455078125
203077,1.771178126335144,2.4681739807128906
151563,1.0171985626220703,1.5551949739456177
104834,2.283162832260132,3.191845655441284
175472,1.630188226699829,2.030846357345581
87550,2.220806837081909,2.6786179542541504
84990,2.7841761112213135,3.571394205093384
125932,1.9737032651901245,2.4314870834350586
89546,1.0876460075378418,1.2587774991989136
174737,1.7654255628585815,2.4701192378997803
181878,1.9920690059661865,2.4527297019958496
45033,1.6033670902252197,1.902199387550354
43027,1.6985784769058228,2.0205259323120117
73470,2.559227228164673,3.6353721618652344
97285,2.4655091762542725,3.0670406818389893
130633,3.573495626449585,3.815670967102051
159445,3.914280891418457,4.719281196594238
139184,1.26434326171875,1.7647626399993896
207261,1.94485604763031,2.3398983478546143
96094,1.0890408754348755,1.3612563610076904
195091,1.990999698638916,2.189887523651123
71642,1.2216975688934326,1.4672510623931885
142299,1.2010496854782104,1.3339272737503052
52319,1.843982458114624,2.6051242351531982
85128,2.52490234375,3.23360276222229
54770,1.6151725053787231,2.18393611907959
139988,2.4145596027374268,2.5398778915405273
139411,1.5183933973312378,1.760770559310913
131782,3.0206363201141357,3.719714879989624
190780,1.740540862083435,2.2368104457855225
162953,1.4023176431655884,1.6699844598770142
61717,2.229146957397461,2.700073003768921
207917,4.131414890289307,4.340656757354736
196119,0.9477139115333557,1.1409932374954224
132288,1.9172470569610596,2.0594804286956787
150065,2.0296552181243896,2.6519503593444824
36196,3.1825366020202637,3.4193315505981445
16846,1.8788036108016968,2.027420997619629
138917,1.669896125793457,2.020996570587158
165232,3.6086905002593994,4.163181781768799
103678,0.8899301886558533,1.0778132677078247
147350,1.7719459533691406,1.9572699069976807
93804,2.2055892944335938,2.312067747116089
54902,2.041724443435669,2.5280606746673584
168884,1.424844741821289,1.7698169946670532
10525,1.6498650312423706,2.1310620307922363
57841,2.8286240100860596,3.136603355407715
61461,1.9043060541152954,2.5016751289367676
189675,3.2330474853515625,3.8099586963653564
4249,1.604003667831421,1.9070078134536743
106727,1.8298330307006836,2.287533760070801
52201,1.6436944007873535,2.0971810817718506
121403,1.990657925605774,2.7441649436950684
196114,3.3602678775787354,3.6200220584869385
11457,2.965122938156128,4.575249195098877
1966,2.7640557289123535,3.3520233631134033
153379,1.7990821599960327,2.1742985248565674
66820,3.035383462905884,3.231523275375366
144613,2.0691025257110596,2.9213197231292725
206644,1.8893016576766968,2.2537715435028076
91282,1.3393547534942627,1.8573024272918701
82310,3.4040088653564453,4.026333332061768
193749,1.2326695919036865,1.801936388015747
2535,2.4366724491119385,3.0570731163024902
177914,2.088520050048828,2.389397382736206
158421,1.1982659101486206,1.9615848064422607
80650,1.953497052192688,2.4521777629852295
109033,2.1132121086120605,2.5190494060516357
42971,2.5701098442077637,3.4314703941345215
5701,2.717623472213745,3.4799342155456543
99398,1.606902837753296,2.0160584449768066
202070,1.0172045230865479,1.2886863946914673
55412,3.054490804672241,3.9584732055664062
58381,1.50737726688385,2.0998592376708984
180706,3.8574326038360596,4.265945911407471
168541,2.412383556365967,3.13779354095459
157135,1.8669472932815552,2.296077251434326
194924,2.151505947113037,2.510181188583374
159071,1.4534895420074463,1.8181297779083252
172026,3.4069736003875732,4.211366653442383
30222,2.5765812397003174,3.2276806831359863
11408,1.9058319330215454,2.365709066390991
47012,2.656810998916626,3.651057720184326
93047,1.9940235614776611,2.4637513160705566
101278,1.9622745513916016,2.5444135665893555
74243,2.7413740158081055,3.239603042602539
5266,2.173909902572632,2.4442639350891113
84243,1.871324896812439,2.6232714653015137
45505,1.285904049873352,1.7096480131149292
144685,2.7568488121032715,2.920480251312256
183400,0.8736192584037781,1.0660533905029297
190016,2.6570351123809814,3.452277660369873
48794,2.282238721847534,3.1051082611083984
87194,1.2744488716125488,1.711498737335205
180755,2.89701247215271,3.3194854259490967
112032,2.104506731033325,2.89302659034729
114249,2.4588749408721924,3.143218755722046
190714,1.6779536008834839,2.120074987411499
176523,1.7834088802337646,1.8939026594161987
159503,3.165414333343506,4.079040050506592
129312,1.9488776922225952,2.1663482189178467
13612,1.8952064514160156,2.306947946548462
165408,1.7710293531417847,2.3464860916137695
30875,2.6299796104431152,3.0220417976379395
123065,1.3013637065887451,1.5801588296890259
137575,4.389211177825928,4.639527797698975
190258,1.6400898694992065,2.102949857711792
50399,2.052638292312622,2.2616631984710693
202817,2.737313747406006,3.912769079208374
17543,4.540378093719482,5.214367866516113
20252,0.9492308497428894,1.2346951961517334
195980,1.9995368719100952,2.0737380981445312
172169,2.0551202297210693,2.1180872917175293
36479,2.317941188812256,2.7085890769958496
51250,1.7234959602355957,2.0588362216949463
18324,1.6595752239227295,2.339825391769409
1627,2.851128578186035,3.047473192214966
104047,1.3313651084899902,1.5380512475967407
136882,3.2649922370910645,3.6811468601226807
158735,2.1084563732147217,2.3823108673095703
140790,1.0456087589263916,1.3103033304214478
108571,2.4615511894226074,3.155045986175537
162621,1.4432094097137451,2.053560972213745
131761,2.427395820617676,3.158294916152954
42779,1.1322914361953735,1.700713038444519
93718,2.0945539474487305,2.706204414367676
181149,1.4049826860427856,1.9047502279281616
42302,2.4386603832244873,2.7363977432250977
102596,1.4308905601501465,1.97078275680542
203228,2.7623543739318848,4.285457134246826
184579,1.6957975625991821,2.46396803855896
160441,1.5833135843276978,2.138239622116089
31241,3.764000654220581,4.2067952156066895
201146,2.141773223876953,2.8944125175476074
55852,1.9956226348876953,2.6390225887298584
140089,2.3895263671875,3.3585214614868164
162632,2.0082857608795166,2.371255397796631
66211,1.202074646949768,1.4020673036575317
125560,2.058946371078491,2.4900941848754883
20797,1.5744073390960693,2.1328752040863037
48278,2.5560996532440186,3.3231468200683594
200820,1.963736653327942,2.517008066177368
164181,3.2121853828430176,3.520967960357666
181510,1.721103310585022,2.468494176864624
