UID,MAE,RMSE
565601,0.8569469451904297,1.0839753150939941
673026,1.3145387172698975,1.518697738647461
390238,1.3685752153396606,1.6963515281677246
469838,0.8112959265708923,1.1205341815948486
370284,0.7611581683158875,1.0368330478668213
78455,1.0714596509933472,1.3744661808013916
628966,1.5768365859985352,1.839076042175293
268351,0.5499577522277832,0.6799229979515076
677690,2.497905731201172,2.832742929458618
35298,1.2610195875167847,1.3549484014511108
12329,0.8845703601837158,1.1466481685638428
107718,1.4416778087615967,1.6211159229278564
52457,0.8921222686767578,1.1345027685165405
557087,1.3014369010925293,1.488835334777832
437673,1.1241679191589355,1.3369718790054321
15796,1.038142442703247,1.2308398485183716
671426,1.8085384368896484,1.9601699113845825
150024,1.3160525560379028,1.7059173583984375
204129,0.6647412180900574,0.8211748003959656
527925,0.8142918944358826,1.0209107398986816
554699,0.8159197568893433,1.0620174407958984
669770,0.8837523460388184,1.1558973789215088
99853,1.3344179391860962,1.5792649984359741
203602,1.9820327758789062,2.3131461143493652
66325,1.20940101146698,1.5309932231903076
386162,0.6246962547302246,0.8044378161430359
19904,0.6586637496948242,0.8596211671829224
487873,0.8879351615905762,1.1210983991622925
523535,1.1399887800216675,1.3596256971359253
639108,0.6650221943855286,0.9769542813301086
673608,2.466722249984741,2.602238893508911
240379,1.081472635269165,1.3239268064498901
610011,0.8615659475326538,1.182561993598938
585744,0.9272094368934631,1.0666711330413818
644896,0.7892177104949951,0.9074421525001526
349835,0.986508309841156,1.2700269222259521
577870,0.9596370458602905,1.1803362369537354
546277,1.6074693202972412,1.9478888511657715
541810,0.8228962421417236,1.0646615028381348
512303,1.653027892112732,1.886735439300537
251220,2.233738899230957,2.3713483810424805
222716,1.0134401321411133,1.2278175354003906
456451,1.1770721673965454,1.3749955892562866
595255,1.5922820568084717,2.030226945877075
530302,0.7481771111488342,0.916169285774231
528322,0.9737585186958313,1.1405047178268433
639847,0.7789692878723145,1.0309630632400513
298600,1.8002592325210571,2.1212425231933594
33608,1.614157795906067,1.764577031135559
31736,2.3534586429595947,2.46225643157959
658127,0.7724428176879883,0.9718632698059082
554511,1.4689470529556274,1.6724662780761719
363710,1.5291675329208374,1.7856756448745728
438499,1.2510578632354736,1.5346516370773315
118229,1.2780797481536865,1.5402308702468872
626171,1.0029298067092896,1.1372783184051514
283777,2.276850700378418,2.3142881393432617
672395,0.6929816007614136,0.850622832775116
641918,0.7888115048408508,1.0175648927688599
484278,1.013492465019226,1.2738593816757202
211677,0.7976639866828918,0.8582430481910706
390892,0.6907445788383484,0.8871257305145264
554805,0.935154378414154,1.1670496463775635
387002,0.4548656940460205,0.4882040023803711
59904,1.1727784872055054,1.448158860206604
220905,0.9538136720657349,1.0603786706924438
343976,0.6856008172035217,0.9241633415222168
92747,0.9223628640174866,1.2027283906936646
246308,1.1693358421325684,1.4600369930267334
100296,0.6669273972511292,0.85743248462677
444081,0.9781699180603027,1.1807599067687988
319605,1.303207278251648,1.6653151512145996
413038,0.8590695261955261,1.0841867923736572
145608,0.6640476584434509,0.7178531289100647
623746,1.3859010934829712,1.5395742654800415
540536,0.7545528411865234,0.8913024067878723
506900,0.6937752962112427,0.9038344025611877
95042,1.736984133720398,1.8581068515777588
94497,1.1179226636886597,1.2729744911193848
434309,1.3990346193313599,1.5127098560333252
338698,0.8213574290275574,1.0111863613128662
406278,0.8860824704170227,1.1256351470947266
238793,0.4263191521167755,0.5521255731582642
545455,1.6975537538528442,1.7317326068878174
430185,0.7964548468589783,1.023407220840454
356293,0.816878616809845,1.0098587274551392
124656,1.6650174856185913,1.854964256286621
16607,1.0425015687942505,1.4527908563613892
2654,1.095221757888794,1.3159085512161255
596609,0.6833892464637756,0.867095410823822
195133,0.772314190864563,1.056365966796875
662334,1.405007243156433,1.6043200492858887
199326,0.822514533996582,1.0379213094711304
246912,0.5120679140090942,0.5765088796615601
451035,1.1370463371276855,1.4590842723846436
321477,1.7374773025512695,2.0487427711486816
560064,0.3926013112068176,0.47334155440330505
246481,0.7510474920272827,1.0241003036499023
158149,1.3294469118118286,1.48552668094635
543985,1.1989926099777222,1.4254601001739502
159495,1.2634706497192383,1.7089217901229858
399534,0.9430372714996338,1.194326400756836
112461,2.1512629985809326,2.3787083625793457
675421,1.5919028520584106,2.2644059658050537
283445,1.288058876991272,1.541243076324463
545900,0.9259448647499084,1.0825155973434448
470960,1.1059011220932007,1.3364901542663574
503271,0.887812077999115,1.1424330472946167
1566,1.191650152206421,1.6058634519577026
115628,0.8506399989128113,1.086197853088379
238838,1.3974828720092773,1.5846598148345947
584829,0.7596336007118225,0.9644649028778076
8128,1.2794530391693115,1.4508317708969116
384184,1.8279882669448853,1.9492450952529907
556903,0.9801012873649597,1.1828100681304932
183558,1.6207025051116943,1.7597870826721191
476813,1.5942875146865845,1.8891513347625732
460319,1.3719063997268677,1.568023443222046
570071,0.8557466864585876,1.1323426961898804
45547,1.015548825263977,1.1995868682861328
163460,0.7540911436080933,0.9791243076324463
358536,1.0679205656051636,1.3651615381240845
685237,0.6111602187156677,0.8001367449760437
152638,1.0799367427825928,1.468949794769287
101760,1.0710598230361938,1.235573410987854
428238,1.33622407913208,1.4451260566711426
399145,1.0232080221176147,1.312717080116272
128869,0.8515642285346985,1.1989742517471313
662932,0.5901831984519958,0.7707602977752686
444340,0.9128684401512146,1.1039420366287231
671205,1.1754257678985596,1.5179253816604614
555221,1.190876841545105,1.3146579265594482
8501,0.6345444917678833,0.7645171284675598
96607,1.264373540878296,1.385331153869629
179242,0.769150972366333,0.9223791360855103
511474,1.9327046871185303,2.093034029006958
74156,0.9297788739204407,1.1598714590072632
83408,1.0013654232025146,1.1907771825790405
475486,1.3648980855941772,1.563584804534912
256674,1.0917292833328247,1.2430408000946045
145983,0.24690508842468262,0.340304970741272
173320,1.192129135131836,1.6287038326263428
647766,2.1737260818481445,2.3781063556671143
258363,1.273494005203247,1.627484679222107
644878,1.4868155717849731,1.5852044820785522
227790,1.7454376220703125,1.8932286500930786
181017,1.4130123853683472,1.4919911623001099
235544,1.6748948097229004,1.9820913076400757
45780,0.7843471765518188,1.0923718214035034
672203,1.1991429328918457,1.4393196105957031
573255,1.9565142393112183,2.0647072792053223
1143,1.4872547388076782,1.540809988975525
674790,1.1183897256851196,1.266624927520752
196161,0.3866710662841797,0.4305559992790222
379244,0.9533846378326416,1.1107113361358643
278576,0.8095711469650269,0.8400782346725464
458650,0.7511091828346252,0.951751172542572
365909,1.3716278076171875,1.5841261148452759
164772,0.913213849067688,1.0942751169204712
630185,1.0810260772705078,1.195144534111023
190786,1.2247065305709839,1.508704423904419
142979,2.0256736278533936,2.188854455947876
71798,0.9851106405258179,1.3543498516082764
547554,1.0400923490524292,1.6092722415924072
676330,1.0066717863082886,1.132198452949524
471229,2.5426650047302246,2.8602099418640137
40718,0.7807459235191345,0.9675418138504028
591191,1.0406932830810547,1.2464488744735718
