UID,MAE,RMSE
422507,1.6494203805923462,1.9487425088882446
1515,0.509775698184967,0.6679792404174805
473880,1.396146297454834,1.611250638961792
6063,0.9726755619049072,1.3526651859283447
79787,1.2233836650848389,1.4747902154922485
235051,0.7794991135597229,0.8354040384292603
18435,1.306593656539917,1.6996440887451172
453324,0.9016276001930237,1.199718952178955
204019,1.4113751649856567,1.6481610536575317
12995,0.8783084750175476,1.0773001909255981
565563,0.9622617959976196,1.3085659742355347
27020,0.8259047865867615,1.0224446058273315
645366,0.8650380969047546,1.3289237022399902
286445,1.4389026165008545,1.6059516668319702
361214,1.1963379383087158,1.566569209098816
172936,0.4514921307563782,0.545020580291748
538556,0.6770229935646057,0.8367772102355957
597549,0.6657662987709045,0.8482444882392883
133947,0.9900796413421631,1.3269909620285034
135455,1.096306324005127,1.1395676136016846
428800,1.0312117338180542,1.336832880973816
327335,1.825911283493042,2.324557304382324
577885,1.987633466720581,2.1245524883270264
460929,1.2038511037826538,1.3614414930343628
577793,0.9584501385688782,1.221279263496399
309602,1.2303998470306396,1.4524199962615967
411073,0.7613297700881958,0.8597073554992676
216294,0.8233525156974792,0.967764675617218
212077,0.9871364831924438,1.1515265703201294
538532,1.1558903455734253,1.645126461982727
468040,1.0992214679718018,1.343766450881958
426135,0.7863456010818481,1.0817852020263672
31574,1.23236083984375,1.721868872642517
401182,1.6706266403198242,1.7818957567214966
30038,1.1922545433044434,1.4146078824996948
422924,1.4009827375411987,1.7337242364883423
86757,1.9493217468261719,2.2512614727020264
649915,0.5465637445449829,0.8106145858764648
561138,1.4871970415115356,1.6935515403747559
376682,1.0120515823364258,1.273161768913269
312209,0.7864120602607727,0.9887624382972717
628923,0.97809237241745,1.4449886083602905
177699,1.4608478546142578,1.5399866104125977
474634,0.6061968207359314,0.843895673751831
201397,1.972149133682251,2.048187494277954
650307,1.0252482891082764,1.5018067359924316
646683,1.0666776895523071,1.299928903579712
584466,0.6394219398498535,0.8258118033409119
638474,0.8149927258491516,0.9659789800643921
637255,1.1769202947616577,1.4025113582611084
529969,0.8189041614532471,1.110965371131897
525013,1.760959267616272,1.9637333154678345
54532,1.1666622161865234,1.5623959302902222
250421,2.0748698711395264,2.2968733310699463
601527,2.4522275924682617,2.9901297092437744
322091,0.9766429662704468,1.1920571327209473
593268,1.6138120889663696,1.962648868560791
646036,1.0293577909469604,1.2950334548950195
160855,1.010104775428772,1.297277569770813
31477,1.67827308177948,1.9605203866958618
532334,1.0379905700683594,1.3069409132003784
467068,1.5356677770614624,2.177304983139038
75836,1.6004518270492554,1.9915800094604492
