UID,MAE,RMSE
143572,3.737309694290161,4.015893936157227
15814,4.262207508087158,4.370401859283447
132018,5.014732360839844,5.026440143585205
155538,3.7924134731292725,4.1803083419799805
71187,3.6489474773406982,4.0032734870910645
69762,4.201724529266357,4.316150188446045
107586,4.050278186798096,4.181931018829346
169131,4.950991630554199,5.000637531280518
78552,4.5752387046813965,4.64013147354126
42223,4.225106239318848,4.4054694175720215
53506,3.6040291786193848,3.7664966583251953
97586,3.398643970489502,3.6057322025299072
55722,4.492711067199707,4.581881046295166
20295,4.3654704093933105,4.49810266494751
67976,3.612765312194824,3.7019457817077637
179656,4.749113082885742,4.858311176300049
167015,4.704052925109863,4.739908695220947
99493,4.613132476806641,4.661564826965332
51682,3.293877601623535,3.733391523361206
118275,4.3569207191467285,4.418155670166016
161786,4.010854244232178,4.07919454574585
24356,4.324182033538818,4.414392471313477
95881,4.990372180938721,5.008098125457764
168747,3.6638872623443604,3.760498046875
123942,4.345799922943115,4.425100803375244
124432,3.7562053203582764,3.914384603500366
174467,4.842671871185303,4.907194137573242
14322,5.051639556884766,5.122605323791504
65493,4.7679057121276855,4.798588275909424
159496,4.34567928314209,4.457104682922363
104289,4.691765785217285,4.722141265869141
56101,4.6407294273376465,4.723642349243164
45926,4.510502815246582,4.697795391082764
86681,4.942306995391846,4.952960968017578
108024,4.611588478088379,4.714900493621826
96096,4.433615207672119,4.488419532775879
169354,4.754748821258545,4.82268762588501
120031,4.796791076660156,4.821004867553711
165568,4.239933490753174,4.364215850830078
10270,3.982956886291504,4.1968207359313965
47064,4.681046485900879,4.715956687927246
88433,4.109851837158203,4.275039196014404
159542,4.570509433746338,4.632042407989502
95048,4.660205364227295,4.711129188537598
176490,4.056446075439453,4.196503639221191
73153,4.834158897399902,4.858307361602783
1770,3.443896770477295,3.5935275554656982
86712,3.7924787998199463,4.119990825653076
180470,4.518979072570801,4.596485614776611
116276,4.502990245819092,4.688713073730469
43676,4.333520412445068,4.390316963195801
167440,4.704399585723877,4.730930328369141
53532,3.967172861099243,4.171164512634277
60750,4.57332706451416,4.636788368225098
104611,3.9101810455322266,4.099651336669922
92529,4.927210807800293,4.939594268798828
143741,3.872312307357788,3.921010732650757
79026,4.786116123199463,4.820683002471924
141194,4.826197147369385,4.843329429626465
23140,4.403166770935059,4.5235676765441895
160651,4.340174198150635,4.3820037841796875
52454,3.7328038215637207,3.8708269596099854
95128,4.550837993621826,4.648995876312256
118514,4.612542152404785,4.661532402038574
39837,5.053990840911865,5.063569068908691
67044,4.339128494262695,4.524055004119873
152402,4.728980541229248,4.789406776428223
75156,4.839536666870117,4.8538360595703125
128468,4.7526655197143555,4.803214073181152
168921,4.679475784301758,4.7052812576293945
64237,4.655139923095703,4.734247207641602
97071,4.912576675415039,4.945404052734375
144942,4.681712627410889,4.720221996307373
3828,3.6479814052581787,3.7381224632263184
63157,3.3967056274414062,3.577929973602295
118503,4.333766937255859,4.507599353790283
140820,4.347850799560547,4.633371353149414
107888,3.865985870361328,3.9648754596710205
107141,3.9902098178863525,4.077218055725098
177275,4.711441993713379,4.777026653289795
165574,4.782254219055176,4.788116931915283
54221,3.6916935443878174,4.025527000427246
108551,3.789808988571167,3.857326030731201
42119,4.2199015617370605,4.424169540405273
100357,3.8912875652313232,4.147359848022461
121507,4.666584491729736,4.726844787597656
21775,4.345942497253418,4.429152965545654
85417,3.2474329471588135,3.49263072013855
124152,4.797875881195068,4.829878330230713
167214,4.558663845062256,4.620876312255859
150589,3.8838558197021484,4.010289669036865
139973,4.409493923187256,4.489110469818115
57670,4.125678539276123,4.198959827423096
139438,5.147881984710693,5.1585211753845215
57186,1.6438063383102417,2.2253012657165527
11115,4.892724514007568,4.946609973907471
41320,4.543745994567871,4.6425628662109375
58483,4.829278469085693,4.845463275909424
91066,4.397366046905518,4.480926990509033
81266,3.868365526199341,4.016122341156006
30542,4.318960666656494,4.433029651641846
179860,4.484178066253662,4.618407726287842
153645,3.8931195735931396,4.030731678009033
85542,4.783413410186768,4.833145618438721
19607,4.843114852905273,4.857197284698486
166824,2.6338346004486084,2.9778802394866943
99715,4.967880725860596,4.999154567718506
3450,4.5191497802734375,4.610296726226807
172255,4.600918292999268,4.660070896148682
141574,4.422876834869385,4.512136936187744
20245,3.5386815071105957,3.65360426902771
94987,4.338359355926514,4.510478496551514
129799,3.9604034423828125,4.160767555236816
9188,4.954718589782715,4.958951950073242
96044,5.064500331878662,5.072583198547363
77608,3.6648402214050293,3.7789266109466553
129709,3.93149733543396,4.218387126922607
92034,3.712223529815674,4.253808975219727
104678,3.9179327487945557,4.044987678527832
91132,4.782082557678223,4.884402751922607
61737,4.859424114227295,4.909995079040527
21410,4.149688243865967,4.233989715576172
161375,4.674062728881836,4.75148344039917
148322,4.878282070159912,4.899094104766846
88984,4.3496174812316895,4.431014060974121
127588,4.661980152130127,4.743686676025391
44527,4.61122465133667,4.665746212005615
136643,4.654420375823975,4.694613456726074
41694,3.5160787105560303,3.79656982421875
170081,4.795175075531006,4.81370735168457
155521,4.001418590545654,4.224628448486328
64216,4.309831619262695,4.4032793045043945
156836,4.830918788909912,4.8571248054504395
55154,3.4414637088775635,3.774387836456299
29725,4.187516689300537,4.2648234367370605
139083,3.9291374683380127,4.0418548583984375
120128,4.062117576599121,4.181131362915039
55138,3.776871919631958,3.9080286026000977
23551,3.8493828773498535,4.044216156005859
74492,4.408883094787598,4.467981815338135
44731,3.8137269020080566,3.9145500659942627
104484,3.544989585876465,3.867063522338867
581,3.940492868423462,4.113582134246826
74660,3.9748620986938477,4.14551305770874
84815,4.736297607421875,4.787618160247803
113247,4.747270584106445,4.773068904876709
106213,4.614027976989746,4.701878070831299
156311,4.124808311462402,4.275317668914795
8834,4.664609432220459,4.693846702575684
128150,4.952869892120361,4.996119976043701
20570,5.257100582122803,5.26339864730835
93207,4.377469062805176,4.532602787017822
121408,3.524064064025879,3.6566860675811768
3715,3.7527318000793457,4.054599761962891
51452,0.8564467430114746,0.9541913270950317
7639,4.480034828186035,4.544260025024414
179383,4.615268230438232,4.681242942810059
123217,4.366295337677002,4.515763282775879
118026,4.6108903884887695,4.661680698394775
143326,4.044075965881348,4.176187515258789
125156,4.734401702880859,4.780039310455322
52015,4.259102821350098,4.378720283508301
150635,4.835376262664795,4.86207914352417
119571,4.878611087799072,4.900729179382324
104606,3.50844144821167,3.7677950859069824
40584,3.912418842315674,4.49668550491333
68742,4.803487300872803,4.811540603637695
121970,4.149866104125977,4.278309345245361
88353,3.1234898567199707,3.6132190227508545
91696,4.972367286682129,4.983055591583252
111326,4.920839309692383,4.946319103240967
77569,4.1679840087890625,4.240560054779053
202,3.7749414443969727,3.903207778930664
17134,3.815030813217163,4.00359582901001
40342,4.191383361816406,4.268037796020508
164745,4.729795455932617,4.817556381225586
21948,4.7358880043029785,4.753894805908203
28625,4.925947189331055,4.928685665130615
69146,4.555951118469238,4.61546516418457
133554,3.9460387229919434,4.10202169418335
95664,3.8104465007781982,4.048458099365234
174557,4.550411224365234,4.658112525939941
73403,4.1620073318481445,4.407566547393799
159360,3.2430641651153564,3.516650438308716
117015,3.4675073623657227,3.5882349014282227
96700,4.663012504577637,4.740389823913574
95233,4.143763065338135,4.20418119430542
49137,3.819427728652954,4.035852909088135
161613,4.080180644989014,4.238417625427246
48011,4.70641565322876,4.764772415161133
62139,3.9215784072875977,4.178522109985352
30560,4.646061420440674,4.736810684204102
161956,4.5567169189453125,4.600538730621338
4946,4.296108245849609,4.522717475891113
73011,4.316561698913574,4.436901092529297
24148,2.6594667434692383,3.030130624771118
139662,4.82103157043457,4.858381271362305
162201,4.870857238769531,4.883983135223389
17518,4.349437236785889,4.438686370849609
167211,4.317484378814697,4.459192752838135
92922,4.383506774902344,4.467194557189941
9639,4.7388153076171875,4.781599998474121
19394,2.998389720916748,3.175969362258911
85426,3.9255783557891846,4.154098987579346
165547,4.960075855255127,5.000789642333984
101373,4.501224994659424,4.586761951446533
92043,5.0458173751831055,5.076717853546143
56346,4.283679962158203,4.436642646789551
123915,4.59307861328125,4.692653656005859
124434,3.9199225902557373,4.072583198547363
15534,4.561410903930664,4.614229679107666
38848,3.8812544345855713,4.240813732147217
163520,4.1666083335876465,4.371978759765625
1931,4.148646831512451,4.250746726989746
32707,3.486931085586548,3.695673704147339
143219,4.296703815460205,4.372592449188232
163898,4.693074703216553,4.756808280944824
54122,4.851522922515869,4.886351585388184
103122,3.0337023735046387,3.33024525642395
30007,3.8743233680725098,4.041711330413818
115507,4.5767364501953125,4.660377025604248
3218,3.4178988933563232,3.6365365982055664
100119,3.0509777069091797,3.4354381561279297
89960,4.722026824951172,4.7802958488464355
89632,4.1023688316345215,4.409184455871582
5033,4.182653903961182,4.269733905792236
38016,4.295251369476318,4.4337568283081055
80132,4.445323467254639,4.596076011657715
38932,4.770750045776367,4.820738792419434
6306,4.459945201873779,4.626762866973877
150571,4.433566570281982,4.552705764770508
75898,3.2465689182281494,3.583066701889038
62747,4.798487186431885,4.847043514251709
179040,4.41712760925293,4.548163890838623
12528,3.7555766105651855,3.8552982807159424
62522,4.39967679977417,4.471667289733887
66300,4.310864448547363,4.376246929168701
126708,4.3630900382995605,4.556644439697266
1566,4.730368614196777,4.806447982788086
33915,4.484261512756348,4.578582763671875
114144,4.741055965423584,4.791945934295654
39563,3.769782781600952,3.9447221755981445
115390,2.812847852706909,3.0797626972198486
78646,4.418022155761719,4.569155216217041
123132,3.73062801361084,3.8922879695892334
149816,4.427693843841553,4.541831016540527
20053,5.0347723960876465,5.054265022277832
21112,4.035273551940918,4.187246322631836
19357,4.825382232666016,4.87306022644043
81297,3.51017689704895,3.820495843887329
11587,3.7410640716552734,3.8516409397125244
146543,3.774453639984131,3.969709634780884
177186,3.6367437839508057,3.9268908500671387
88563,4.844611644744873,4.8772358894348145
25282,2.2048909664154053,2.3091883659362793
113306,4.0530805587768555,4.206621170043945
693,4.489592552185059,4.608705043792725
16316,3.833998441696167,3.9525444507598877
89356,4.678883075714111,4.722196102142334
49378,2.6304683685302734,3.1101410388946533
46139,4.983940601348877,4.9970855712890625
86410,4.43789529800415,4.51657247543335
64550,4.990667819976807,5.0102620124816895
24489,3.9945642948150635,4.24379301071167
92985,4.739166259765625,4.793005466461182
72975,4.317218780517578,4.476181507110596
150408,4.359280586242676,4.471535682678223
161869,4.400203227996826,4.592301845550537
173228,3.3617966175079346,3.765036106109619
89668,4.915340423583984,4.9619574546813965
156807,4.580811977386475,4.6375041007995605
146121,4.198251247406006,4.272674560546875
39453,4.188693046569824,4.363704681396484
50914,3.24287748336792,3.6320297718048096
70167,4.123183250427246,4.315525531768799
173425,3.591928720474243,3.8397598266601562
114123,3.342350721359253,3.6661081314086914
174923,4.419416904449463,4.475692272186279
37833,4.934873104095459,4.984043598175049
79180,4.2826337814331055,4.460920333862305
170472,4.932498455047607,4.956172466278076
106018,4.631878852844238,4.657790660858154
165485,4.6619439125061035,4.71994161605835
86971,4.549798011779785,4.587101936340332
153521,4.753540992736816,4.8343706130981445
96381,4.481390476226807,4.502603530883789
60162,4.442953109741211,4.516170024871826
168648,4.505057334899902,4.5973358154296875
18111,4.223702430725098,4.308706283569336
112228,3.911971092224121,4.151600360870361
79872,4.98123025894165,4.99118709564209
78283,5.009501934051514,5.018374443054199
100843,4.1085710525512695,4.16733980178833
166132,4.972353935241699,4.987182140350342
89204,4.570018291473389,4.708980083465576
3105,4.774628162384033,4.844071865081787
91448,4.789438247680664,4.8090691566467285
55283,3.4312524795532227,3.8062453269958496
17827,4.621370315551758,4.686275959014893
64655,4.595696926116943,4.659420013427734
162298,4.592467784881592,4.669924736022949
121484,4.25370979309082,4.344370365142822
39683,4.262731552124023,4.329257965087891
81719,4.6648054122924805,4.676912307739258
15147,4.6246185302734375,4.698818206787109
18470,3.395735740661621,3.906846284866333
86115,4.650761604309082,4.7258710861206055
99902,4.107112884521484,4.269879341125488
75213,4.563472747802734,4.6130852699279785
82509,4.41469144821167,4.530949592590332
147235,4.030494213104248,4.2177228927612305
36141,4.408408164978027,4.48897123336792
135860,3.2598769664764404,3.4560201168060303
172664,4.473354339599609,4.586845397949219
6613,3.8653790950775146,4.103677272796631
169848,3.3004488945007324,3.6400699615478516
29009,4.055708408355713,4.211697101593018
22619,4.878514289855957,4.909130096435547
134581,4.796325206756592,4.830868244171143
6487,3.7234442234039307,4.066075801849365
82818,4.833563327789307,4.877649784088135
172407,3.8420944213867188,4.00084114074707
75818,4.310764312744141,4.517556190490723
81062,5.16623592376709,5.174033164978027
117077,4.749062538146973,4.795477390289307
146605,4.705295562744141,4.722731113433838
23083,3.726001262664795,3.88295316696167
16377,3.956477403640747,4.134462833404541
64412,4.37413215637207,4.5287628173828125
6941,4.347762584686279,4.444163799285889
178453,3.9785563945770264,4.038187503814697
96442,3.4322943687438965,3.571857213973999
161855,3.3754489421844482,3.7937467098236084
75496,4.195098400115967,4.266056537628174
140030,4.435778617858887,4.579572677612305
9012,4.619168758392334,4.677394866943359
102755,5.174276351928711,5.183166027069092
3081,4.730190753936768,4.7720046043396
106011,4.08475923538208,4.274184226989746
90422,4.391262054443359,4.4446892738342285
35852,4.5153021812438965,4.523819923400879
171706,4.16593074798584,4.3874359130859375
73493,4.76212739944458,4.834899425506592
112880,4.796813488006592,4.850919723510742
168114,4.380431175231934,4.483269214630127
171560,3.6751108169555664,3.8220674991607666
64135,4.48098611831665,4.603578567504883
35623,5.0987701416015625,5.102072715759277
98331,3.9024605751037598,4.10064172744751
157954,4.625777244567871,4.669181823730469
117608,4.45400857925415,4.586153984069824
71611,4.752748012542725,4.825843334197998
156689,4.72642707824707,4.773418426513672
48052,4.387170791625977,4.486201763153076
117437,4.15774393081665,4.3246026039123535
25209,4.597785949707031,4.622574806213379
13414,4.445258140563965,4.523869037628174
71930,5.225212097167969,5.243190765380859
37159,4.709390163421631,4.827425956726074
61581,3.8967690467834473,4.004319667816162
121293,4.843202590942383,4.904354572296143
109490,3.813479423522949,3.9410653114318848
88132,3.2192444801330566,3.50504732131958
81666,4.427049160003662,4.531824111938477
81466,4.097891807556152,4.158807754516602
146035,3.4081907272338867,3.6254091262817383
133662,4.54526948928833,4.64668607711792
133497,4.936343669891357,4.957319736480713
111989,4.555599689483643,4.601463794708252
63995,4.177444934844971,4.250903606414795
61962,4.773306846618652,4.805042266845703
96985,3.3611271381378174,3.573023796081543
111353,4.908674716949463,4.921918869018555
138075,4.7103071212768555,4.753339767456055
5469,4.6021528244018555,4.637767791748047
131150,4.327763080596924,4.527646541595459
57702,4.282939910888672,4.395861625671387
154958,4.679441928863525,4.747076511383057
12921,4.263177871704102,4.485339641571045
20488,3.7747514247894287,3.8202106952667236
131127,2.0715086460113525,2.5971486568450928
52079,4.899177074432373,4.911329746246338
153168,5.024120330810547,5.030576229095459
164429,4.072455406188965,4.18384313583374
124754,4.284797191619873,4.409034729003906
153579,3.917440176010132,4.178982257843018
69147,4.668359756469727,4.716367721557617
3905,4.347829341888428,4.473357200622559
121549,3.7692081928253174,3.973966360092163
161792,4.736424446105957,4.795467376708984
70373,3.9002463817596436,4.1273627281188965
42471,4.242328643798828,4.35791540145874
100154,4.467895030975342,4.5301337242126465
47430,3.1902923583984375,3.4733569622039795
80845,2.6037328243255615,3.0380609035491943
123142,4.327614784240723,4.542184829711914
175826,4.178743362426758,4.257054805755615
145349,4.54833459854126,4.620971202850342
154350,2.838582992553711,3.017529010772705
63346,4.6964263916015625,4.875927448272705
134096,4.558609962463379,4.688395977020264
53584,5.050162315368652,5.083069801330566
76681,4.373725414276123,4.398042678833008
95408,5.325605869293213,5.338564872741699
73789,4.979966163635254,4.985905170440674
71947,4.941768646240234,4.979850769042969
126538,3.3831863403320312,3.4792654514312744
7412,4.4384050369262695,4.586980819702148
142156,4.204310417175293,4.298977375030518
100359,3.5859057903289795,3.85807466506958
150688,4.324373722076416,4.409693717956543
122568,4.261855602264404,4.347564697265625
176340,4.92322301864624,4.934993267059326
167586,4.855780601501465,4.907480239868164
160203,4.665881633758545,4.737582683563232
171668,4.924442768096924,4.930572986602783
38959,3.8433008193969727,4.1498308181762695
121351,4.437828540802002,4.56852388381958
147130,3.611982583999634,3.9965028762817383
41501,4.694063186645508,4.739025115966797
101080,3.659182548522949,3.866060256958008
150466,4.418954372406006,4.473161697387695
127497,4.668403148651123,4.762219429016113
165085,3.898002862930298,4.243488788604736
119250,4.978772163391113,5.00861120223999
159162,5.065433025360107,5.077259063720703
122450,4.549211502075195,4.6238603591918945
149382,3.8639614582061768,4.060619831085205
131133,2.426365375518799,2.839792251586914
120648,4.2627716064453125,4.343357563018799
47026,4.7499799728393555,4.805496692657471
15186,3.7593510150909424,4.135415077209473
155414,4.75711727142334,4.791271209716797
11654,3.7888755798339844,3.995520830154419
9577,4.697025775909424,4.72821569442749
12131,4.2390360832214355,4.338373184204102
149843,3.846585750579834,4.092362880706787
155725,4.7771806716918945,4.7877984046936035
13243,4.722081184387207,4.848844051361084
118073,4.206228256225586,4.315349578857422
152214,4.274989604949951,4.362946033477783
101702,3.734989881515503,4.03623628616333
169029,4.7141008377075195,4.763919353485107
74056,4.4386115074157715,4.479301452636719
47666,4.9431843757629395,4.9528608322143555
75553,3.3243067264556885,3.722442626953125
116746,4.145010948181152,4.388222694396973
24690,3.4338905811309814,3.7666738033294678
14708,4.034992694854736,4.172159194946289
116646,4.953404426574707,4.980494499206543
144961,4.506951332092285,4.587280750274658
87610,4.640277862548828,4.678987503051758
175570,4.608827590942383,4.735677719116211
53056,5.053881645202637,5.066644191741943
173296,4.107283592224121,4.246053695678711
164052,3.256471872329712,3.534071683883667
72929,4.578337669372559,4.606544017791748
51345,3.9855711460113525,4.242830276489258
32007,4.004012107849121,4.190463542938232
134377,4.839515209197998,4.905429840087891
153448,4.433886528015137,4.509701251983643
144527,4.532883644104004,4.595927715301514
157625,4.5932512283325195,4.693231105804443
34441,4.862211227416992,4.899668216705322
139080,5.023711681365967,5.034474849700928
153608,4.942371845245361,4.97537899017334
115756,4.103339195251465,4.305075168609619
94818,4.742090702056885,4.855015277862549
95308,5.02590799331665,5.044341087341309
163893,3.808884620666504,4.0065484046936035
101346,3.6403791904449463,3.947711229324341
43902,5.042388439178467,5.060290336608887
47351,3.8878989219665527,4.258545398712158
124780,4.294775009155273,4.358147144317627
13517,4.031219959259033,4.138187408447266
54398,4.398268222808838,4.510717868804932
14134,4.760831832885742,4.871517658233643
80873,4.179208755493164,4.239243984222412
7455,4.753765106201172,4.835339069366455
133506,3.8040525913238525,3.968090534210205
108943,4.331357955932617,4.462101936340332
80933,5.092710971832275,5.099477767944336
76828,4.424081325531006,4.582870006561279
172778,4.855289459228516,4.9159674644470215
69736,4.1297993659973145,4.351168155670166
89270,4.105650901794434,4.307861328125
50553,4.434042453765869,4.6035027503967285
75911,3.4443256855010986,3.8075132369995117
131359,4.570416450500488,4.651677131652832
103693,4.5171003341674805,4.589812278747559
152218,4.5081353187561035,4.6058878898620605
174287,4.698450088500977,4.798434257507324
139795,4.300740718841553,4.344267845153809
6388,4.965053081512451,5.013885021209717
32291,4.783456802368164,4.853431224822998
106516,3.5556318759918213,3.7617976665496826
66452,3.9664998054504395,4.068688869476318
84132,4.8736090660095215,4.9180588722229
81960,3.0951128005981445,3.325390577316284
125189,4.565669059753418,4.5819091796875
92245,4.425241470336914,4.477820873260498
100128,3.847804307937622,4.044703960418701
152469,4.188518524169922,4.276973724365234
7135,4.3309454917907715,4.408191204071045
148988,4.463472843170166,4.517435550689697
108923,4.923607349395752,4.948999881744385
134455,4.2130961418151855,4.28890323638916
124909,4.847757816314697,4.877178192138672
158500,4.519853591918945,4.588524341583252
81495,2.789773941040039,3.008542537689209
142542,4.7871198654174805,4.820366382598877
142072,4.624691009521484,4.73995304107666
133489,3.598534107208252,3.862966537475586
91799,4.851859092712402,4.876858711242676
21392,4.73672342300415,4.837110996246338
11409,4.485387325286865,4.544452667236328
47770,4.40228271484375,4.507016181945801
150301,3.6398284435272217,3.789802312850952
20848,4.715531826019287,4.7576727867126465
131146,3.378488779067993,3.6040565967559814
28513,3.924302816390991,3.956423044204712
81426,4.119500637054443,4.239837169647217
53418,4.178037166595459,4.235559940338135
120380,4.496730804443359,4.566619396209717
11255,3.9427950382232666,4.196803569793701
135926,3.9318532943725586,4.147719860076904
100124,4.86104154586792,4.888391017913818
160183,4.066850185394287,4.156607627868652
64585,4.176126003265381,4.395200252532959
151836,4.041310787200928,4.128283977508545
37749,4.826178073883057,4.87411642074585
132594,3.222754955291748,3.5932364463806152
39613,4.47232723236084,4.565526485443115
153450,4.671050071716309,4.737354278564453
117910,4.829360008239746,4.8458075523376465
62100,4.783992767333984,4.8259124755859375
54825,2.8765764236450195,3.2615299224853516
172144,4.77029275894165,4.829885482788086
6965,4.88063907623291,4.888190269470215
46773,3.9547393321990967,4.195748329162598
53598,3.997783660888672,4.083281517028809
144602,4.103287220001221,4.195195198059082
177948,3.7436208724975586,4.149585723876953
20092,4.719031810760498,4.83723258972168
54829,4.686886787414551,4.7483906745910645
26821,4.729142189025879,4.828235626220703
138305,3.349078416824341,3.4976961612701416
54163,4.6042561531066895,4.6922526359558105
79341,4.303245544433594,4.36434268951416
47867,3.583889961242676,3.8348183631896973
131258,4.537259578704834,4.705106735229492
121230,4.488790512084961,4.59401273727417
73838,4.164239406585693,4.384130477905273
100910,4.2919416427612305,4.331915378570557
170544,4.453524589538574,4.61622428894043
64411,5.011359691619873,5.01765775680542
