UID,MAE,RMSE
216522,0.8538024425506592,1.051866888999939
241367,1.300211787223816,1.7975175380706787
21532,1.005027174949646,1.1087027788162231
74040,1.029536485671997,1.2474273443222046
275453,0.7449890375137329,0.9306396245956421
155569,1.19214928150177,1.7997385263442993
225420,1.6217596530914307,1.8271046876907349
42473,1.855118989944458,2.1092662811279297
220084,1.143036961555481,1.435699462890625
243721,1.2006455659866333,1.5517350435256958
189631,1.4340829849243164,1.6580976247787476
55580,1.6658082008361816,2.0573132038116455
19572,1.460512638092041,1.67284095287323
270994,1.1013917922973633,1.4508423805236816
142376,0.8394927382469177,1.1397392749786377
286320,1.2294143438339233,1.5009946823120117
82579,1.0004132986068726,1.4368757009506226
61751,1.1979138851165771,1.5871964693069458
83555,1.8875893354415894,2.2735402584075928
152662,0.8229485154151917,1.128219723701477
7399,2.631359577178955,3.0681214332580566
210478,1.10914945602417,1.3314933776855469
279827,1.2582625150680542,1.4738287925720215
29299,1.287752389907837,1.737720251083374
283105,1.1159436702728271,1.398065209388733
106994,1.0044050216674805,1.3490581512451172
17217,1.1583926677703857,1.517006754875183
278877,1.0920213460922241,1.3459107875823975
83500,1.3773802518844604,1.6746087074279785
16793,0.5479090809822083,0.6279645562171936
58442,0.9736025929450989,1.2412292957305908
164684,1.982370376586914,2.1119229793548584
141305,0.6840155124664307,0.8670988082885742
85120,1.3662364482879639,1.5352771282196045
107163,1.030112862586975,1.3372626304626465
228609,1.2083261013031006,1.4770809412002563
213319,0.9049510955810547,1.1955052614212036
52748,0.5932652354240417,0.7770501375198364
97399,1.336609959602356,1.5041974782943726
183579,2.5635008811950684,3.340909004211426
132281,1.3391873836517334,2.0173845291137695
183910,0.9387078285217285,1.2375030517578125
103357,0.8096044659614563,1.1096733808517456
78976,1.719217300415039,1.934755563735962
27875,0.8195479512214661,0.8760859966278076
6964,1.0664756298065186,1.2771821022033691
282621,0.8184078931808472,1.083475947380066
36140,1.6891871690750122,2.2583959102630615
82697,1.6015396118164062,1.929503083229065
131498,1.6788356304168701,2.1300840377807617
151461,1.546590805053711,1.74705171585083
61435,0.8317514061927795,1.1593533754348755
277914,4.246786117553711,4.411907196044922
232303,1.5633444786071777,1.7346197366714478
207015,1.149293065071106,1.2743308544158936
198961,1.0608290433883667,1.2016048431396484
218889,0.49854961037635803,0.5694989562034607
63492,1.0816750526428223,1.409891963005066
249590,1.3484119176864624,1.6035665273666382
298874,0.5852268934249878,0.8475867509841919
276489,0.9188342690467834,1.1713550090789795
124071,0.8463718295097351,1.469183087348938
38309,1.2119178771972656,1.557483434677124
188882,1.7291971445083618,1.8230429887771606
206460,2.499316692352295,2.8326728343963623
141631,1.1781580448150635,1.5014190673828125
8303,1.2805052995681763,1.501484751701355
131483,1.8472102880477905,2.0506248474121094
143286,1.8577507734298706,2.2444911003112793
82951,2.2093429565429688,2.245422840118408
278219,1.0605335235595703,1.2720816135406494
48605,1.3606936931610107,1.5581631660461426
209003,1.0231276750564575,1.276137351989746
114879,1.0993629693984985,1.3946410417556763
184375,0.8643407821655273,1.1261011362075806
187885,1.4164011478424072,1.4968947172164917
288449,1.4271962642669678,1.7956956624984741
226312,1.1359888315200806,1.3371609449386597
71453,1.6932833194732666,1.9894700050354004
241772,1.2292307615280151,1.6187739372253418
17619,1.0297772884368896,1.3775190114974976
126739,1.8948535919189453,2.282015562057495
197865,1.054267168045044,1.3610503673553467
65395,1.3823628425598145,1.609752893447876
1643,1.5542839765548706,1.8624111413955688
263240,1.5258346796035767,1.8813354969024658
14225,1.0951268672943115,1.3214038610458374
69764,1.2037378549575806,1.483231782913208
246236,1.1429331302642822,1.5170307159423828
287290,1.2708661556243896,1.7443289756774902
133447,1.060921549797058,1.503817081451416
33490,1.3571381568908691,1.62020742893219
225758,1.0785906314849854,1.333096981048584
170663,0.7172731757164001,1.083048939704895
137923,1.3360426425933838,1.4977680444717407
72935,1.1629884243011475,1.427363395690918
148115,0.9689582586288452,1.2912085056304932
101849,1.5725696086883545,1.8980939388275146
186416,0.7929784059524536,0.9436695575714111
151174,0.8684542179107666,1.1586947441101074
19626,1.001501441001892,1.3479979038238525
101201,1.0505479574203491,1.4607669115066528
120443,0.7672610878944397,1.048445224761963
74087,1.1334131956100464,1.5283608436584473
104178,1.4869327545166016,1.713669776916504
91458,0.7559323310852051,0.8921411037445068
105335,1.3230074644088745,2.0249569416046143
116681,0.884790301322937,1.1394013166427612
84830,1.3453210592269897,1.893194556236267
270407,1.4318759441375732,1.6642378568649292
160845,1.7421913146972656,2.301663637161255
219401,1.0090868473052979,1.296341061592102
209096,0.7274098992347717,0.919817328453064
66599,1.37476646900177,1.7982970476150513
44678,1.347252607345581,1.8862987756729126
165341,0.7841272950172424,1.1894118785858154
274761,0.9060623049736023,1.1433972120285034
73200,1.4138431549072266,1.6189287900924683
37374,1.2845110893249512,1.648624062538147
13084,1.0870518684387207,1.4063200950622559
108568,1.2988046407699585,1.7325273752212524
136979,1.1471463441848755,1.419217586517334
71174,1.1518474817276,1.5453310012817383
105413,1.1088957786560059,1.4725311994552612
206117,2.775486707687378,3.066006898880005
167700,0.8708847761154175,1.294693946838379
59606,1.1132820844650269,1.607835292816162
292620,1.1686803102493286,1.428551435470581
9510,0.9239309430122375,1.0433002710342407
102702,1.9191397428512573,2.3843045234680176
222005,1.2447863817214966,1.5795257091522217
27585,0.9204621911048889,1.2764873504638672
176624,1.8581135272979736,2.23808217048645
150026,0.9162768721580505,1.169405460357666
3486,1.1983431577682495,1.3298585414886475
254912,2.1243956089019775,2.4169812202453613
110844,1.1307905912399292,1.4282143115997314
44233,1.2889769077301025,1.627541422843933
262078,0.8252251148223877,1.1956822872161865
119925,0.9696699976921082,1.2556358575820923
8996,1.3658722639083862,1.5624219179153442
237940,1.8966845273971558,2.092535972595215
140974,0.9854812026023865,1.5896631479263306
298570,0.9515039920806885,1.2964041233062744
15671,1.476883053779602,1.823037028312683
111234,0.9709606170654297,1.2614282369613647
259056,1.3702623844146729,1.4497642517089844
298466,1.7672903537750244,2.0107109546661377
187483,0.9691084623336792,1.2378038167953491
18950,1.352596402168274,1.7231245040893555
19215,0.7420036792755127,1.0448569059371948
243963,1.8399434089660645,2.0413906574249268
209640,1.4722598791122437,2.1187500953674316
49321,1.0633870363235474,1.4239393472671509
11311,1.68155837059021,1.9454624652862549
299425,0.8847963809967041,1.1546906232833862
114899,1.3939956426620483,1.5530201196670532
263267,1.3387459516525269,1.5203205347061157
241191,1.0656867027282715,1.5018718242645264
270243,2.131164073944092,3.1236014366149902
275750,1.3349218368530273,1.567965030670166
162383,1.4617458581924438,1.7322026491165161
229723,1.2195014953613281,1.559346079826355
56437,1.6234567165374756,1.7938724756240845
35155,0.8247179985046387,1.0823471546173096
249409,0.9127916693687439,1.0146070718765259
222774,1.0461766719818115,1.4824188947677612
228798,1.08418869972229,1.4891443252563477
27908,1.080013394355774,1.4704828262329102
24022,1.1646710634231567,1.7571147680282593
194824,1.3694534301757812,1.7011741399765015
96214,0.9435847997665405,1.3241585493087769
107841,0.4924710690975189,0.7605516314506531
165933,1.147840142250061,1.457208275794983
185216,1.184037685394287,1.3717494010925293
41650,0.943452000617981,1.3356444835662842
150553,2.0644190311431885,2.2333197593688965
148574,1.5493247509002686,2.248267412185669
238880,0.8287402987480164,1.1727375984191895
162174,0.9615924954414368,1.3442621231079102
243623,0.9777019619941711,1.5153117179870605
14569,1.3760182857513428,1.647794246673584
209963,1.560324788093567,1.9434336423873901
56046,2.1477372646331787,2.2095580101013184
212680,1.0574604272842407,1.287568211555481
294757,1.2843908071517944,1.603642463684082
295038,1.3863661289215088,1.5731768608093262
67354,0.6504168510437012,0.8912551403045654
143660,1.7260087728500366,2.5594334602355957
245679,0.6933490633964539,0.9470370411872864
12613,0.9353880882263184,1.1275495290756226
233977,1.0603208541870117,1.2791407108306885
28675,1.9793930053710938,2.417285203933716
165005,2.397979974746704,2.46144962310791
