UID,MAE,RMSE
72258,4.9454522132873535,4.967799663543701
56101,4.6191911697387695,4.704497814178467
900,4.305408954620361,4.45569372177124
32438,3.247652292251587,3.605090379714966
140603,4.839077472686768,4.846114635467529
123570,4.103486061096191,4.318401336669922
136325,4.865906238555908,4.891000747680664
166723,4.369418144226074,4.533547878265381
141885,4.790980815887451,4.806564807891846
152439,4.79409122467041,4.835988521575928
127129,4.812195301055908,4.830014228820801
108002,3.9020583629608154,4.041751384735107
101496,4.755704879760742,4.794994831085205
176490,4.085911750793457,4.204614162445068
44839,3.955310344696045,4.171803951263428
106992,4.356991767883301,4.475247859954834
74048,3.0678975582122803,3.45866060256958
64014,3.924698829650879,4.087924957275391
170291,4.332141876220703,4.3839311599731445
174374,4.8183722496032715,4.867430210113525
35399,4.545574188232422,4.667474746704102
20245,3.5948145389556885,3.7107908725738525
91562,4.715451240539551,4.823140621185303
137285,4.542327880859375,4.631497383117676
174523,4.982405662536621,4.986382961273193
73058,4.28875207901001,4.383325576782227
41530,4.921748638153076,4.942013740539551
133054,5.004228115081787,5.041032791137695
161667,4.441878795623779,4.511692047119141
15174,4.359658718109131,4.48245906829834
122450,4.539459228515625,4.60351037979126
148358,4.037815093994141,4.251994609832764
51766,4.930533409118652,4.962741851806641
75837,3.9392125606536865,4.1037468910217285
39422,4.842156887054443,4.84388542175293
4575,5.128171920776367,5.151084899902344
169413,2.7324836254119873,3.398625135421753
60784,3.583113670349121,3.7438108921051025
59704,4.220485687255859,4.324375152587891
174119,4.737261772155762,4.8268609046936035
116466,4.618636608123779,4.676767826080322
179394,3.498279094696045,3.6977429389953613
142657,3.5566000938415527,3.8101155757904053
136681,4.3265886306762695,4.485716819763184
557,3.517443895339966,3.6993160247802734
167394,4.140599727630615,4.230729103088379
126708,4.43316650390625,4.64892053604126
124395,4.43949556350708,4.532448768615723
24830,4.472407817840576,4.514887809753418
104339,4.221175670623779,4.356954574584961
87471,4.38642692565918,4.462903022766113
52788,4.563260555267334,4.6223673820495605
24104,3.7183005809783936,3.878072738647461
47351,3.917959213256836,4.273462295532227
164268,4.509634017944336,4.610654830932617
74489,2.8623557090759277,3.100170373916626
147291,4.737856864929199,4.77587890625
140034,4.737114906311035,4.803525924682617
173594,4.45396089553833,4.557976245880127
112377,4.29420280456543,4.386417865753174
48645,2.6865954399108887,3.2253270149230957
114679,4.38569450378418,4.462577819824219
119924,4.96661901473999,4.970180511474609
130692,4.063766956329346,4.206419944763184
103468,4.094759941101074,4.172945976257324
6678,4.640255451202393,4.6755475997924805
7579,4.413020133972168,4.4270195960998535
73378,4.016136169433594,4.127408504486084
164064,4.8906331062316895,4.924746513366699
29725,4.202902317047119,4.284726142883301
171127,4.729659080505371,4.787903785705566
153579,4.247036933898926,4.400404930114746
162353,4.991752624511719,4.992912292480469
64517,5.004029750823975,5.011829376220703
161938,4.511377811431885,4.611545562744141
29603,5.088624477386475,5.097805500030518
41569,4.6516852378845215,4.700418949127197
159589,4.396669864654541,4.426234722137451
51235,3.7170557975769043,3.900360584259033
36278,3.966456890106201,4.1352996826171875
70531,4.6192402839660645,4.668457508087158
173314,4.391599178314209,4.5362443923950195
10876,4.710788726806641,4.786838054656982
133778,3.202723264694214,3.6706056594848633
131288,4.640646934509277,4.708688735961914
102603,3.883861541748047,3.9154586791992188
81632,4.5863823890686035,4.667572975158691
171071,4.1904497146606445,4.2570037841796875
95749,2.5835611820220947,3.0941097736358643
140406,4.293631076812744,4.411274433135986
78457,3.2981691360473633,3.5396597385406494
68044,4.463325023651123,4.525264263153076
148189,4.018426418304443,4.068426609039307
165448,4.109342098236084,4.229297637939453
143878,3.938673973083496,3.9942686557769775
128925,5.131768226623535,5.139814376831055
157379,3.93414568901062,4.117124080657959
62095,4.936500072479248,4.94983434677124
82572,4.515352725982666,4.669062614440918
101642,3.723737955093384,3.913652181625366
86903,4.215548992156982,4.401566505432129
104088,4.139712810516357,4.3250732421875
146923,3.7959253787994385,4.065880298614502
52980,3.3592875003814697,3.5396347045898438
33831,4.9515838623046875,4.9719014167785645
46336,4.53679895401001,4.652787208557129
167108,4.83192253112793,4.8656721115112305
54787,4.027932643890381,4.087671279907227
81297,3.5318572521209717,3.8363723754882812
62440,3.4411118030548096,3.6443450450897217
104262,4.522899627685547,4.616287708282471
118330,3.5910251140594482,3.951735496520996
8317,4.115381240844727,4.280074119567871
754,3.656681537628174,4.057450294494629
27775,3.5671157836914062,3.8607351779937744
3142,3.937203884124756,4.220153331756592
53953,3.9596612453460693,4.219196796417236
70548,4.928799152374268,4.940426826477051
27743,4.665346145629883,4.728207111358643
32359,4.149137020111084,4.257660865783691
108236,2.8856000900268555,3.3224332332611084
88016,2.4844110012054443,2.8397727012634277
160951,4.0155720710754395,4.2168989181518555
54821,4.862090110778809,4.9019060134887695
172787,4.543023586273193,4.642897129058838
165387,3.4317047595977783,3.630509376525879
62522,4.4288554191589355,4.508184909820557
42223,4.078714847564697,4.255756378173828
104203,4.5827860832214355,4.665031433105469
117409,4.259971618652344,4.358574867248535
127882,3.2801620960235596,3.6212615966796875
93274,5.051035404205322,5.081054210662842
180129,4.174698352813721,4.3462724685668945
40283,4.850580215454102,4.902191638946533
26661,4.2472920417785645,4.326694488525391
165085,3.739102363586426,4.1845784187316895
104527,3.9753901958465576,4.105330944061279
78236,4.522867679595947,4.615246295928955
131392,5.044689178466797,5.066693305969238
79370,4.652873992919922,4.773570537567139
107309,4.547995090484619,4.618056297302246
139410,3.8364603519439697,4.107144832611084
139749,3.9718828201293945,4.059957027435303
40290,1.3783329725265503,1.9089596271514893
125495,4.642776012420654,4.706671237945557
45233,4.38346529006958,4.459089279174805
116040,4.8279008865356445,4.851851463317871
67062,3.1926848888397217,3.6522138118743896
11115,4.7876296043396,4.8714599609375
175876,3.752660036087036,3.8579185009002686
46739,4.684117317199707,4.7464094161987305
131861,4.936768531799316,4.97023868560791
132840,4.940487384796143,4.965284824371338
164429,4.02652645111084,4.165583610534668
66487,4.433963775634766,4.531527042388916
98398,4.677048206329346,4.710801601409912
30320,4.36134672164917,4.573984622955322
1990,4.889495372772217,4.928032875061035
43214,1.9242298603057861,2.5427846908569336
39457,5.053521633148193,5.08558988571167
141862,4.262499809265137,4.359070301055908
139662,4.855395317077637,4.904485702514648
87458,4.56348991394043,4.635623455047607
67898,3.7934045791625977,4.017841815948486
50489,4.673239231109619,4.725135803222656
110365,4.134256362915039,4.342104434967041
58077,3.2576324939727783,3.4832303524017334
124754,4.244749069213867,4.36787223815918
16186,4.750823974609375,4.8086371421813965
56187,4.053745746612549,4.2510528564453125
131970,4.670906066894531,4.757467746734619
44731,3.7662549018859863,3.8539929389953613
59681,3.259455680847168,3.54654598236084
171096,4.801442623138428,4.83384370803833
101518,4.254706859588623,4.463145732879639
119435,4.081734657287598,4.1499457359313965
148178,3.7946865558624268,4.150993824005127
54567,4.704770565032959,4.746918201446533
24058,4.436574459075928,4.519984722137451
178051,4.411981582641602,4.471543312072754
126821,3.700354814529419,3.918797492980957
87541,3.870121717453003,4.062302589416504
176875,4.52679967880249,4.629919528961182
15514,3.8359904289245605,4.019344329833984
33915,4.451205730438232,4.542388439178467
107888,3.8486130237579346,3.9599509239196777
161519,4.293779373168945,4.358887195587158
17281,5.056011199951172,5.080104827880859
152357,4.339283466339111,4.430372714996338
148408,3.839818239212036,3.9637291431427
14250,4.0739240646362305,4.2121262550354
179720,4.602231025695801,4.672904014587402
172941,4.386349201202393,4.465186595916748
168406,3.979414224624634,4.165458679199219
169221,4.657238006591797,4.706020355224609
165792,4.468303203582764,4.627469539642334
82689,4.576272487640381,4.619934558868408
20688,3.8182342052459717,4.14193868637085
179950,4.76281213760376,4.807596683502197
8715,3.3456547260284424,3.7788584232330322
13003,4.647104740142822,4.694421768188477
99986,3.634894609451294,3.756936550140381
75457,3.9397470951080322,4.094869136810303
103719,4.449940204620361,4.533359050750732
163712,4.412399768829346,4.493769645690918
97661,1.8492183685302734,2.272348403930664
57702,4.267823219299316,4.393294811248779
8834,4.752591609954834,4.801794528961182
46308,5.027798652648926,5.083469390869141
161792,4.693343639373779,4.747720241546631
144500,4.136465072631836,4.451803684234619
103616,4.73588752746582,4.948705196380615
122568,4.229759216308594,4.349890232086182
90755,4.609932899475098,4.661656856536865
155134,4.556848526000977,4.600500583648682
161374,2.918076992034912,3.3388054370880127
85426,3.913274049758911,4.117000579833984
77608,3.6507818698883057,3.7769615650177
105142,4.319457054138184,4.505014896392822
54919,4.976430416107178,4.9860148429870605
18596,4.368051528930664,4.581399917602539
108195,4.012054920196533,4.063144207000732
155913,3.593287706375122,3.786024332046509
97295,4.7050862312316895,4.7408246994018555
170585,4.644186973571777,4.707937717437744
27007,4.7556867599487305,4.864271640777588
47373,3.8554718494415283,4.16573429107666
142370,4.613521575927734,4.679335117340088
56448,3.660924196243286,3.79290509223938
35261,4.83364725112915,4.894930362701416
171331,3.734272003173828,3.9639883041381836
13667,4.066141128540039,4.206501007080078
132607,4.602639675140381,4.67690372467041
105009,3.629023790359497,3.9739761352539062
85753,3.0571939945220947,3.24532151222229
45874,4.647678375244141,4.735928058624268
57525,4.204436779022217,4.326197147369385
23728,4.759498119354248,4.842238903045654
22691,3.511411666870117,3.5696170330047607
115747,3.864163637161255,3.939500093460083
96400,4.307459354400635,4.4350786209106445
96381,4.401606559753418,4.445374965667725
179029,3.9590041637420654,4.170424938201904
70972,4.424082279205322,4.52316427230835
124152,4.693515777587891,4.73262882232666
98119,4.631226062774658,4.7391438484191895
26628,4.20156717300415,4.362945556640625
20025,4.5645928382873535,4.697782039642334
97537,4.924407005310059,4.9319634437561035
63032,4.777152061462402,4.823583602905273
84966,4.5760498046875,4.638576984405518
120230,4.9523024559021,4.996931076049805
87524,4.7107696533203125,4.747143268585205
123918,4.766745090484619,4.825641632080078
128934,3.8269076347351074,3.9417171478271484
149567,4.368399620056152,4.497628211975098
31721,3.0785882472991943,3.5134286880493164
130867,5.029297351837158,5.071778297424316
95662,4.513669013977051,4.564926624298096
57501,3.9459855556488037,4.128526210784912
2883,2.5448975563049316,2.9469099044799805
168027,4.890082836151123,4.919957160949707
117384,4.063553810119629,4.164446830749512
91572,3.9761509895324707,4.145677089691162
112351,4.022818565368652,4.149767875671387
51470,4.346743106842041,4.386284351348877
153894,4.37957239151001,4.5575408935546875
90666,4.719082832336426,4.780804634094238
111920,3.1822283267974854,3.477445125579834
31558,4.178241729736328,4.313004493713379
36105,4.067313194274902,4.282103538513184
86341,4.964629650115967,4.978178977966309
132337,4.718922138214111,4.778234481811523
57244,4.602010250091553,4.772636413574219
23092,3.8656070232391357,4.0724711418151855
42030,4.770205974578857,4.849882125854492
174868,4.743777751922607,4.828495979309082
54082,4.703474521636963,4.8197455406188965
145842,4.742001533508301,4.810596466064453
166435,3.9962570667266846,4.062569618225098
158251,3.9098753929138184,4.052253246307373
82850,3.953911066055298,4.200503826141357
103043,3.5162477493286133,3.652554988861084
45264,4.1524434089660645,4.200899124145508
141377,4.012609958648682,4.262199878692627
64913,2.1395299434661865,2.5513670444488525
72823,4.173666477203369,4.315762519836426
100716,4.056843280792236,4.309784412384033
96717,4.674952507019043,4.721370220184326
145349,4.568138599395752,4.667072296142578
49666,4.44163179397583,4.565295696258545
20322,4.036754608154297,4.167330741882324
101131,4.345630645751953,4.486222267150879
24562,4.90609073638916,4.918877124786377
147778,3.9066221714019775,4.069964408874512
39046,4.5599517822265625,4.641913890838623
121108,4.568926811218262,4.6470417976379395
42717,4.300583362579346,4.518388748168945
178335,3.7281155586242676,4.089097023010254
134884,4.8190131187438965,4.850636959075928
60383,3.4286041259765625,3.68107533454895
107720,4.494499206542969,4.572749137878418
91330,4.599161148071289,4.682229518890381
169571,3.3248167037963867,3.5019564628601074
32665,4.518529415130615,4.578858375549316
118746,4.466602802276611,4.633476734161377
31610,3.3853695392608643,3.6191985607147217
103011,4.63916540145874,4.6650800704956055
95747,4.230182647705078,4.303550720214844
10801,4.0915398597717285,4.430112361907959
136504,4.25166654586792,4.365657329559326
22335,4.924942493438721,4.956825256347656
159652,4.589147090911865,4.639477729797363
80451,4.2357611656188965,4.426636219024658
31613,4.363458156585693,4.482291221618652
20638,3.405717134475708,3.5615007877349854
74098,4.653207302093506,4.73322868347168
162298,4.465870380401611,4.55014705657959
172604,4.23179292678833,4.344283580780029
155842,4.41172456741333,4.508530139923096
28915,4.92666482925415,4.962412357330322
17876,3.647709369659424,3.8827614784240723
20076,4.729734897613525,4.770298957824707
171301,4.8319902420043945,4.869606971740723
32038,4.019216537475586,4.126201152801514
67235,4.3453049659729,4.4088568687438965
2712,4.7064666748046875,4.7689385414123535
108818,4.75518274307251,4.8200201988220215
154312,4.308505058288574,4.427682399749756
45670,4.1267781257629395,4.305196285247803
63584,4.698248863220215,4.790989875793457
30961,3.980085849761963,4.242251396179199
128888,4.857065200805664,4.924060821533203
126960,4.089878082275391,4.252358913421631
38662,4.786494255065918,4.812990665435791
169423,4.752529144287109,4.777810573577881
165362,4.124305248260498,4.209978103637695
95717,4.512547492980957,4.5445170402526855
100064,5.114342212677002,5.177633762359619
24148,2.6797866821289062,3.0514073371887207
53854,4.116204261779785,4.220902442932129
174142,4.557496547698975,4.652066707611084
87748,4.983273506164551,4.996479511260986
82220,4.284742832183838,4.459816932678223
3522,4.4108781814575195,4.501735210418701
139085,3.923633575439453,4.11784553527832
33427,4.163091659545898,4.32274055480957
103159,4.028461933135986,4.187453269958496
36419,3.70839524269104,3.8826775550842285
139959,3.4757087230682373,3.6613333225250244
48096,4.255558490753174,4.41434383392334
59440,4.261528968811035,4.4950995445251465
96414,4.587380886077881,4.611819267272949
113808,3.5617175102233887,3.7493274211883545
92043,4.904749870300293,4.960951328277588
81972,4.715875625610352,4.800243377685547
125236,4.48034143447876,4.537032604217529
79379,4.380776882171631,4.4801554679870605
3749,5.020259857177734,5.061096668243408
104082,4.909438133239746,4.913717269897461
166466,4.670864582061768,4.70201301574707
104108,4.573245048522949,4.63075590133667
15091,3.3138961791992188,3.9006154537200928
175974,4.307397842407227,4.503485679626465
61881,4.821715354919434,4.8326287269592285
94004,4.687704563140869,4.738246917724609
50124,3.5577268600463867,3.8916494846343994
34533,4.545894622802734,4.639814853668213
160901,3.7085280418395996,3.8534913063049316
35144,4.536561965942383,4.575593948364258
30542,4.383319854736328,4.5292253494262695
103695,4.087002754211426,4.291996955871582
105388,4.70351505279541,4.783788681030273
140048,3.971893310546875,4.085278511047363
70513,4.317410469055176,4.37923526763916
65000,3.328671932220459,3.535828113555908
172757,5.208006858825684,5.2155375480651855
136653,4.636224269866943,4.712604999542236
94401,4.136284828186035,4.3221564292907715
