UID,MAE,RMSE
42277,1.423130750656128,1.8685871362686157
100663,1.68141508102417,2.134350299835205
34910,2.1446640491485596,2.321183681488037
191378,1.6980854272842407,1.908711552619934
60097,1.2175809144973755,1.5092546939849854
179426,2.114464044570923,2.416151523590088
149589,1.4688184261322021,1.6292552947998047
37543,1.482541561126709,1.83013117313385
94515,2.5059657096862793,3.0742123126983643
53944,3.5154340267181396,4.248392581939697
162076,1.4904483556747437,2.176387071609497
202533,0.8094062805175781,0.9906988739967346
27520,2.101736545562744,2.369917154312134
50279,1.643700122833252,2.3321785926818848
149462,2.4203200340270996,2.920806407928467
61534,2.248014211654663,2.6464593410491943
63280,1.9101849794387817,2.387523889541626
205214,1.2463127374649048,1.6404633522033691
139567,1.1372686624526978,1.7053322792053223
56441,2.4963622093200684,2.937413215637207
147280,2.4745728969573975,2.8912997245788574
63926,5.4215087890625,6.473977565765381
96681,2.049522876739502,2.438288927078247
148485,2.552785634994507,3.1403861045837402
99294,1.1307376623153687,2.112703800201416
137061,2.9773666858673096,3.3441481590270996
129645,1.6332725286483765,1.8706176280975342
12685,0.9559009075164795,1.4479351043701172
194982,1.7869741916656494,2.448715925216675
99977,1.6746647357940674,2.3508989810943604
140534,1.0698856115341187,1.4610024690628052
96282,2.4482436180114746,2.6798346042633057
187847,2.125469446182251,2.4413185119628906
64170,1.2032959461212158,1.8355708122253418
141635,2.44728422164917,2.6730260848999023
183688,0.8739018440246582,0.9599417448043823
132565,1.9509711265563965,2.4246957302093506
117033,1.492631435394287,2.0650124549865723
86496,1.884269118309021,2.208594799041748
116632,1.6013426780700684,1.9118931293487549
76227,1.826672911643982,1.9349850416183472
131329,1.3110527992248535,1.905977725982666
60618,1.7490012645721436,1.7996753454208374
132946,2.8809468746185303,3.0129032135009766
194852,2.6590991020202637,2.813891887664795
2236,1.4739881753921509,1.7818717956542969
203393,1.9006489515304565,2.183718204498291
35529,3.992755174636841,4.170609474182129
196707,2.2173662185668945,2.940380096435547
10525,1.1998562812805176,1.6640805006027222
174944,3.1673319339752197,3.6073429584503174
80217,2.0368990898132324,2.418018102645874
20783,1.334505558013916,1.7598007917404175
24925,2.0238473415374756,2.1244618892669678
83815,1.4780668020248413,1.7682719230651855
48524,0.4478757083415985,0.4948846101760864
58239,2.5997438430786133,3.2545127868652344
69458,5.372358322143555,5.865385055541992
64570,3.5187950134277344,4.786365509033203
30511,0.7475178241729736,0.9707160592079163
5711,3.365885019302368,3.607316493988037
66246,0.6180080771446228,0.6923152804374695
72572,1.6726059913635254,1.9945331811904907
176778,4.411787986755371,5.288896083831787
52204,2.9335618019104004,3.7823150157928467
150842,2.090996742248535,2.8638386726379395
31324,0.9311427474021912,1.444334626197815
88225,1.7544814348220825,2.0969018936157227
195616,1.2522244453430176,1.6617995500564575
191942,2.101717233657837,2.697974681854248
164537,1.808976411819458,2.0498428344726562
15969,1.9081929922103882,2.486156702041626
54470,1.1251261234283447,1.333998203277588
82929,2.7587106227874756,3.2119977474212646
92301,1.669331669807434,1.9956685304641724
203228,2.239576816558838,2.5774781703948975
174737,0.9689204096794128,1.2736378908157349
62265,1.2123851776123047,1.4148194789886475
59300,2.0771689414978027,2.8520452976226807
196312,2.4788756370544434,2.710322856903076
73507,0.898493766784668,1.2120181322097778
190714,1.6957244873046875,2.4458956718444824
99103,1.7024530172348022,2.0273663997650146
122067,2.207383394241333,2.6543219089508057
119872,2.747929096221924,3.4971446990966797
169330,2.708394765853882,2.9610135555267334
1803,2.3347041606903076,3.10373854637146
207032,18.935848236083984,22.741891860961914
128971,1.3520238399505615,1.8662925958633423
186836,1.637214183807373,2.2891809940338135
29718,2.1963233947753906,2.6458029747009277
152546,0.780720591545105,0.916381299495697
136066,2.43996262550354,2.5502965450286865
114273,0.8901203870773315,1.299333095550537
172803,2.422149419784546,3.3388848304748535
7889,1.4100713729858398,1.8247802257537842
150734,2.3978240489959717,2.7028887271881104
206973,2.2605202198028564,3.2252771854400635
17396,1.3465166091918945,2.09921932220459
68638,1.9389188289642334,2.8801193237304688
201620,0.8112972378730774,0.8980732560157776
97738,1.6696122884750366,2.069493532180786
145368,1.3419581651687622,1.603779911994934
203390,3.2190864086151123,3.3140265941619873
185749,2.3876936435699463,2.6759886741638184
181599,1.2854171991348267,2.1332626342773438
6479,2.252095937728882,2.519632577896118
74164,1.2701492309570312,1.5747811794281006
183528,2.735621213912964,3.2715322971343994
155679,1.1461095809936523,1.3734021186828613
142573,3.2429230213165283,3.6918718814849854
50333,1.7235472202301025,2.2112207412719727
136581,1.9801467657089233,2.6692538261413574
177729,2.843644618988037,3.519282341003418
32650,2.4196479320526123,2.6979005336761475
116193,3.896991729736328,4.877660751342773
26654,1.6789815425872803,1.876598834991455
199837,2.2288668155670166,2.6030421257019043
43337,1.5155459642410278,2.197296380996704
161930,1.138608455657959,1.3219362497329712
91589,1.492834448814392,1.628658413887024
32050,2.528535842895508,2.9908876419067383
53552,2.71445631980896,3.435201406478882
130219,1.44264817237854,1.9575612545013428
204957,3.4367194175720215,3.5790255069732666
147218,1.0935696363449097,1.5726491212844849
171838,3.55853533744812,3.8270158767700195
70079,1.1198477745056152,1.7825087308883667
44832,2.2549538612365723,2.4777867794036865
130311,2.175393581390381,2.96555233001709
100928,1.0289058685302734,1.2097827196121216
59211,1.1113165616989136,1.3274269104003906
197528,1.780800700187683,2.7104854583740234
185420,1.1292389631271362,1.5190757513046265
108062,1.4381834268569946,1.7392910718917847
9002,1.5044456720352173,1.6517261266708374
4249,1.554012656211853,2.0810585021972656
22384,3.2966206073760986,3.8545141220092773
97591,1.859620451927185,2.36999249458313
55527,2.0494658946990967,2.6394665241241455
40466,0.7508909106254578,0.8676014542579651
196114,3.4383299350738525,4.211435794830322
166740,0.9338167905807495,1.0568357706069946
113942,2.488525390625,3.22884464263916
100641,1.8612451553344727,2.5469930171966553
194432,2.6418724060058594,3.248272180557251
135436,1.9683481454849243,2.5121045112609863
171336,1.485622763633728,1.8263252973556519
134856,1.8488436937332153,2.1109375953674316
14127,1.4422496557235718,1.7271099090576172
110097,1.9750196933746338,2.8244082927703857
24787,1.1378543376922607,1.3800143003463745
4479,2.1963841915130615,3.072148084640503
47265,2.847750663757324,3.4212656021118164
14600,1.740746021270752,2.719587564468384
157525,1.5704694986343384,1.6008843183517456
188100,1.0120879411697388,1.4446989297866821
40212,2.690398931503296,2.948249340057373
144382,2.0142109394073486,3.5316543579101562
101209,1.737164855003357,1.914772391319275
185412,2.6006247997283936,2.966970205307007
55251,2.1359522342681885,2.581325054168701
25182,0.7733100056648254,0.9040493965148926
20410,3.015977621078491,3.6923863887786865
203705,1.8082590103149414,1.9439098834991455
18934,1.0840590000152588,1.31498384475708
26124,1.5042314529418945,1.718848705291748
166879,3.1632485389709473,4.518830299377441
82419,1.8519701957702637,1.991159200668335
86910,2.456453323364258,3.3962764739990234
119528,1.6813377141952515,2.099930763244629
41354,1.9658682346343994,2.968552589416504
74118,2.406898021697998,3.348783254623413
28431,1.2363767623901367,1.424242615699768
205634,1.9541682004928589,2.198392391204834
58580,1.0368138551712036,1.5943728685379028
18484,4.334380626678467,4.8679375648498535
93329,1.9949804544448853,2.3885111808776855
139988,4.852288246154785,5.271352767944336
56593,2.3967137336730957,3.0492892265319824
149225,1.8572536706924438,2.552194356918335
130449,2.83495831489563,2.897078514099121
5801,1.9505512714385986,2.1744587421417236
92985,1.4843721389770508,1.7414613962173462
117158,2.0290846824645996,2.413402795791626
7610,1.5602511167526245,2.109320640563965
35170,2.259500503540039,2.8851523399353027
97984,1.2441996335983276,1.9161754846572876
97295,2.020691156387329,2.2636945247650146
56585,1.8396862745285034,2.1402556896209717
177810,2.189699411392212,2.8302738666534424
135960,2.7464957237243652,2.8979389667510986
7178,1.3362762928009033,1.5773437023162842
166141,2.788539171218872,4.252978801727295
87929,2.6657145023345947,3.5545873641967773
125884,1.7298794984817505,1.9697902202606201
83706,1.6671391725540161,1.8659006357192993
76172,0.9453682899475098,1.196263074874878
117884,2.265437364578247,2.5449841022491455
80226,1.4453200101852417,1.7777318954467773
112514,1.9144006967544556,2.1882266998291016
145262,1.0413143634796143,1.4089796543121338
134747,1.6568933725357056,1.9823664426803589
147154,1.5088552236557007,1.840779423713684
95508,1.9147158861160278,2.1412947177886963
106562,2.0031344890594482,2.611581563949585
177645,2.665407419204712,3.3029723167419434
23637,0.8833742141723633,1.265349268913269
23742,1.5805625915527344,1.7492059469223022
100563,1.7304586172103882,1.9493688344955444
136417,1.9264750480651855,2.543750047683716
20876,1.802968978881836,1.8860427141189575
63324,2.223001718521118,2.6935739517211914
69170,2.5019285678863525,2.717557430267334
7295,1.9267622232437134,3.3354029655456543
125353,1.8673460483551025,2.5892913341522217
124377,1.7333134412765503,2.535510778427124
83609,2.455470085144043,3.220615863800049
171033,2.4907262325286865,3.0176470279693604
78074,2.419610023498535,2.85569429397583
132372,1.7169121503829956,1.9783201217651367
16590,1.7563401460647583,2.9253101348876953
31923,2.9209518432617188,3.3663055896759033
79948,2.4198923110961914,2.6685738563537598
17099,1.2480237483978271,1.7481205463409424
184849,2.024224281311035,2.236252784729004
90044,4.963428497314453,5.563301086425781
127516,1.8764005899429321,2.4240293502807617
193875,2.250133514404297,2.6256747245788574
101203,2.188108205795288,2.486685276031494
102807,1.3365273475646973,1.4758832454681396
160877,2.1541378498077393,2.8235321044921875
8924,2.692864179611206,3.1791701316833496
169754,2.7076847553253174,3.2084567546844482
22012,1.0356935262680054,1.5546879768371582
207657,1.6211572885513306,2.0707945823669434
35829,3.2979156970977783,4.36546516418457
90158,1.3791290521621704,1.7493966817855835
76245,1.0760904550552368,1.6511366367340088
2234,2.265932083129883,2.7107815742492676
160199,2.226165294647217,2.6539692878723145
33618,2.253584146499634,3.021583080291748
72152,2.2948126792907715,2.492647647857666
111726,1.279138207435608,1.586411952972412
150197,1.7232650518417358,2.1723999977111816
40734,1.0977494716644287,1.31614089012146
60720,2.1103153228759766,2.575206756591797
54703,1.9806797504425049,2.306866407394409
113323,1.099753975868225,1.5452977418899536
135433,1.490965723991394,1.79924476146698
3091,1.4273414611816406,1.6998809576034546
103999,1.820542812347412,2.3993868827819824
169024,4.7905473709106445,4.841731548309326
154526,2.018800735473633,2.520040988922119
95683,1.8111048936843872,2.2079625129699707
159202,2.2052409648895264,2.8925559520721436
83985,2.2738449573516846,2.4392459392547607
155756,1.38648521900177,1.7505898475646973
125965,2.11272931098938,2.322519540786743
50194,0.8229986429214478,1.0511691570281982
48090,0.9296598434448242,1.0934240818023682
120668,1.493576169013977,1.617537260055542
57747,1.2079441547393799,1.5436451435089111
162006,1.7571511268615723,2.077073335647583
34736,1.4546775817871094,1.7810075283050537
79203,2.178495168685913,2.5304739475250244
179788,1.9243087768554688,2.2250237464904785
194819,1.1117688417434692,1.235835075378418
77153,2.9458088874816895,3.5115833282470703
6107,0.7798620462417603,0.990322470664978
55921,1.516780972480774,1.9106221199035645
107170,1.0196820497512817,1.403563141822815
73124,1.8335078954696655,2.497006416320801
56517,2.077519178390503,2.5330865383148193
101876,1.2668037414550781,1.4131577014923096
135517,1.5821846723556519,2.395362138748169
34039,2.104426622390747,2.4945976734161377
112521,2.8559985160827637,3.807302236557007
198756,1.1307263374328613,1.2824256420135498
3614,1.7599493265151978,1.986303448677063
81934,0.8144412636756897,0.9667292833328247
41792,2.9098193645477295,3.2861104011535645
82580,1.3833760023117065,1.7500406503677368
204508,1.5162315368652344,1.835006833076477
37624,1.5645904541015625,2.3020689487457275
7663,1.403984546661377,1.6830008029937744
152048,1.9913246631622314,2.681344985961914
41760,2.6472134590148926,3.0998966693878174
105195,2.7812187671661377,3.7489328384399414
182779,2.0265119075775146,2.240659236907959
139898,1.3925180435180664,1.7995569705963135
64452,3.7398688793182373,4.1316375732421875
167827,1.9566624164581299,2.447462797164917
136274,2.24153733253479,2.6335318088531494
90156,2.4780020713806152,2.9212357997894287
193715,2.5551271438598633,2.785672903060913
60773,1.6372981071472168,1.9867238998413086
88749,4.249373435974121,5.331957817077637
78002,1.6301796436309814,1.8856221437454224
25060,1.8000261783599854,2.363502264022827
164691,2.0175812244415283,2.775887966156006
80163,1.922584056854248,2.1751761436462402
31948,1.7228572368621826,2.183180093765259
166594,3.12331223487854,4.198243141174316
32706,1.8115687370300293,2.796107769012451
67437,2.1404454708099365,2.7920753955841064
13859,1.3876724243164062,1.79739511013031
145758,1.308189034461975,1.7498754262924194
47720,1.8876734972000122,2.455284595489502
132192,3.3949594497680664,3.8362925052642822
119395,0.9075078964233398,1.3028182983398438
183224,2.366553783416748,2.8172738552093506
103808,1.3068963289260864,2.137984037399292
193749,1.0673481225967407,1.3051754236221313
14456,1.405739426612854,1.9002351760864258
135868,1.7603704929351807,2.036073923110962
181839,1.5175001621246338,2.100379705429077
178207,1.8166391849517822,2.2816503047943115
7454,3.9996936321258545,4.578235626220703
186555,1.0799096822738647,1.278342604637146
172820,1.982893705368042,2.3646726608276367
118630,2.4271578788757324,2.932097911834717
34935,2.0335237979888916,2.6060142517089844
186292,2.414106607437134,2.7672183513641357
167442,1.8671002388000488,2.2562828063964844
16945,1.4657297134399414,1.698326826095581
172695,1.5428928136825562,1.9486368894577026
201751,1.311571717262268,1.606062889099121
208939,6.75213098526001,8.292126655578613
21103,1.995278239250183,2.878582000732422
54939,1.6188418865203857,1.8680187463760376
131782,2.2989184856414795,2.7952427864074707
169689,1.5120991468429565,1.988628625869751
64659,1.8873945474624634,2.457486629486084
142316,2.8151423931121826,4.376063346862793
166181,2.643101930618286,2.820807456970215
174943,2.087583541870117,3.003995418548584
69041,3.0839972496032715,3.6517136096954346
147036,2.422184944152832,2.840988874435425
89614,2.730304002761841,3.377858877182007
203886,1.5029058456420898,1.58318293094635
151026,1.5018068552017212,1.7979568243026733
27044,1.8721355199813843,1.946662187576294
128243,1.539217472076416,2.1841769218444824
13619,2.32202410697937,2.6953275203704834
156852,1.7670646905899048,2.069887638092041
161746,1.7175369262695312,2.9207191467285156
87818,3.6608052253723145,4.3375563621521
208325,1.9110084772109985,2.489039421081543
174469,1.1292765140533447,1.4674901962280273
102732,3.4972808361053467,4.107461929321289
195481,1.398831844329834,1.8719204664230347
134354,1.6373445987701416,1.8561327457427979
162587,1.624977946281433,1.9499393701553345
186958,1.338240146636963,1.889721155166626
165392,2.0382421016693115,2.7587077617645264
150273,2.932344436645508,4.7922492027282715
124224,2.3326239585876465,2.933708906173706
28501,1.8883737325668335,2.3555216789245605
137661,1.5263947248458862,2.54300856590271
104038,2.1338460445404053,2.3728156089782715
159445,1.8920327425003052,2.1530497074127197
69011,2.048776865005493,2.902949810028076
36409,1.4161754846572876,2.2382993698120117
1341,3.6852080821990967,4.959778785705566
205805,0.8399614691734314,1.0669962167739868
126384,1.9440041780471802,2.0741159915924072
108383,2.3635036945343018,2.744781732559204
172865,2.0844995975494385,2.2435271739959717
188745,1.5994913578033447,2.0146148204803467
87119,2.4888548851013184,2.664278745651245
151443,1.9778543710708618,2.889336109161377
173490,2.430419683456421,2.813950538635254
134200,1.9283199310302734,2.272974967956543
153949,1.9018616676330566,2.354437828063965
195124,2.3136298656463623,2.4804022312164307
56205,1.2715778350830078,2.115226984024048
107121,1.7700481414794922,2.009714126586914
76588,3.0884337425231934,4.396885871887207
198299,1.2402294874191284,1.5909565687179565
176773,2.1007349491119385,2.6681275367736816
542,2.3772194385528564,2.820808172225952
146797,2.2319495677948,2.5634937286376953
79483,2.8164291381835938,3.1175730228424072
120040,1.9018821716308594,2.22900652885437
81806,2.358168840408325,3.099485158920288
107477,0.9938856363296509,1.4317348003387451
6195,1.716199517250061,2.0511443614959717
10457,2.4490139484405518,3.042468309402466
183617,1.9545432329177856,2.1290197372436523
69863,1.2728512287139893,1.5838085412979126
151333,1.2251648902893066,1.4736433029174805
109033,1.6127134561538696,1.9736729860305786
69047,1.69703209400177,2.1139655113220215
54484,2.209437131881714,2.455453872680664
131757,1.1472843885421753,1.157106876373291
39038,1.6532293558120728,1.9684489965438843
34015,1.2962939739227295,1.3548322916030884
7249,2.2764785289764404,2.296375036239624
193840,2.0861849784851074,2.2148447036743164
116430,1.6036967039108276,1.9129314422607422
139264,3.174649953842163,3.9086852073669434
173752,1.0839340686798096,1.46124267578125
83263,2.08127498626709,2.6404218673706055
186248,1.938934326171875,2.182173252105713
161272,2.5930190086364746,3.1460676193237305
129828,0.9665419459342957,1.2373546361923218
79240,2.5448577404022217,3.023548126220703
137122,2.0002293586730957,3.075737476348877
72050,1.2943238019943237,1.4606212377548218
68861,1.2095568180084229,1.3249281644821167
18324,0.8944222927093506,1.1934430599212646
175601,1.2988919019699097,1.832713007926941
16344,1.2465823888778687,1.7001489400863647
123057,2.51216983795166,2.7552013397216797
100964,1.2211500406265259,1.9608263969421387
167779,2.0247321128845215,2.79072904586792
31955,1.5075021982192993,1.8011362552642822
123353,1.8874902725219727,2.3423423767089844
42180,2.758013963699341,3.3547778129577637
158427,2.4208903312683105,3.1116106510162354
146992,1.193856954574585,1.4762734174728394
22948,3.009168863296509,3.633427143096924
10090,1.5792244672775269,2.079986095428467
31433,1.676016092300415,2.25850772857666
170609,1.535827398300171,1.7941094636917114
181915,1.8191806077957153,2.396393299102783
89061,2.2863008975982666,2.5510520935058594
106857,1.3909993171691895,1.815706491470337
122153,1.8135778903961182,2.3647475242614746
80569,2.2719409465789795,3.308241128921509
179387,2.1517627239227295,2.530060291290283
151434,2.4601593017578125,2.649435520172119
199865,1.6384822130203247,2.0568606853485107
194984,1.4219812154769897,1.8641588687896729
82693,3.234016180038452,3.7834365367889404
35671,1.6181812286376953,2.0876882076263428
14475,1.7568459510803223,2.099163293838501
5748,2.3359808921813965,2.5656802654266357
87963,1.7516967058181763,2.178894281387329
63157,2.4155852794647217,2.7488038539886475
2947,2.8595528602600098,3.3859434127807617
114651,1.9281316995620728,2.6115760803222656
60658,0.7182631492614746,0.9192479848861694
205133,0.9155827760696411,1.366129755973816
209164,2.7701518535614014,3.581732988357544
13666,1.6253893375396729,2.4619195461273193
48174,2.312187671661377,2.804725408554077
112099,1.1704473495483398,1.465126872062683
9786,1.8826411962509155,2.775130033493042
173757,1.2694298028945923,1.5593528747558594
4126,1.594159722328186,2.5047364234924316
144032,3.4308998584747314,4.398674011230469
90443,1.4802789688110352,1.8739160299301147
162829,1.5270589590072632,1.8369799852371216
61717,1.8113694190979004,2.127613067626953
148516,1.5953614711761475,1.7919132709503174
38113,1.8945773839950562,2.351341485977173
159503,1.7354084253311157,2.1146035194396973
55412,2.0642168521881104,2.4989187717437744
100924,1.2865267992019653,1.4880512952804565
48148,2.2944424152374268,2.6977603435516357
166365,3.4079418182373047,3.528951406478882
71678,3.8349263668060303,4.123584747314453
111606,1.3538323640823364,1.875390887260437
178861,0.8190274238586426,0.9474378824234009
1001,1.4308258295059204,1.6087610721588135
1393,2.0732014179229736,2.66257381439209
79798,1.87375009059906,2.3844316005706787
57147,2.105012893676758,2.8214902877807617
76621,0.500011146068573,0.6315506100654602
194329,1.0735876560211182,1.4707627296447754
203558,1.8193670511245728,2.595386028289795
208734,1.0631194114685059,1.2325842380523682
164824,2.65436053276062,2.828843593597412
744,2.9835500717163086,3.593169927597046
91163,2.6863760948181152,3.598304510116577
43039,2.1066982746124268,3.215432643890381
86935,1.9222781658172607,2.3724639415740967
149815,0.8780043721199036,1.235575556755066
2830,1.6324915885925293,2.0174193382263184
30726,1.7880451679229736,2.143092393875122
86317,1.6693994998931885,2.181190013885498
136568,1.1928975582122803,1.7491024732589722
26734,2.3523848056793213,3.000993013381958
61478,1.963758111000061,2.318701982498169
200115,0.49117669463157654,0.5733147859573364
112907,1.8535693883895874,2.123971462249756
36374,2.114710807800293,2.7236428260803223
51869,1.0158805847167969,1.4398548603057861
169730,3.3184051513671875,3.5043797492980957
47012,3.9922378063201904,5.224549293518066
57538,1.6693227291107178,2.3775718212127686
116551,0.8486788868904114,1.0238194465637207
190221,1.9250831604003906,2.1629276275634766
113478,1.7362017631530762,2.3103151321411133
32690,2.1090312004089355,2.552759885787964
187820,1.988394021987915,2.5000457763671875
5655,1.7038551568984985,1.9224929809570312
90739,2.4117677211761475,2.6126956939697266
128357,1.8467661142349243,2.5233919620513916
24448,1.6476802825927734,1.7228385210037231
200387,2.7934911251068115,3.7711524963378906
140897,3.173863410949707,4.0338335037231445
7350,1.070503830909729,1.6274728775024414
150292,2.6180644035339355,3.1377034187316895
110480,1.1114848852157593,1.37114679813385
194314,0.9783394932746887,1.267004370689392
127991,2.24015736579895,2.9604287147521973
80673,1.6827541589736938,1.997377872467041
24961,1.2782925367355347,1.9022399187088013
96122,1.758894920349121,2.736659288406372
83912,1.3101433515548706,1.7289693355560303
47671,1.0898939371109009,1.1855790615081787
178907,1.9768505096435547,2.508641242980957
64685,3.4453375339508057,4.865260601043701
183844,1.535662293434143,1.98306405544281
35686,1.3509756326675415,1.8976328372955322
49374,1.8102117776870728,1.9513218402862549
51279,1.7077407836914062,2.0722551345825195
17903,2.0655770301818848,2.3014755249023438
83689,1.4210940599441528,1.6768732070922852
185830,3.3594791889190674,3.768883228302002
117084,1.9747928380966187,2.8433678150177
50549,3.0612943172454834,3.762608289718628
169897,1.8610948324203491,2.2471418380737305
26027,2.215083360671997,2.5514397621154785
110175,3.8577723503112793,4.231982231140137
128840,1.8220527172088623,2.0782363414764404
608,1.9270485639572144,2.336418628692627
99041,2.476179599761963,2.780877113342285
6704,2.092226982116699,2.907031297683716
199213,3.2507436275482178,3.4224131107330322
19184,2.118190288543701,2.332620143890381
59205,3.4979121685028076,3.721045732498169
37494,1.9062466621398926,2.3284387588500977
209264,2.1883113384246826,2.874955654144287
202011,2.873758316040039,3.5342307090759277
172559,2.9430482387542725,3.890652894973755
180362,2.6156768798828125,3.946697235107422
57333,2.0037760734558105,2.678696393966675
40582,2.24818754196167,2.344156265258789
41628,1.5013902187347412,1.7606816291809082
153663,1.36215341091156,1.8352171182632446
118018,2.697693347930908,3.9617090225219727
206843,1.8987518548965454,2.4258763790130615
134710,1.8007150888442993,2.43107533454895
183854,2.9591057300567627,3.112206220626831
22972,2.5521373748779297,2.692186117172241
34510,2.70202898979187,3.305399179458618
157484,2.4503891468048096,3.0928266048431396
84990,2.184560775756836,2.9659571647644043
121060,1.5685977935791016,2.016288995742798
183532,6.382931709289551,7.017526149749756
104219,1.9117770195007324,2.788430690765381
140422,1.8401724100112915,2.3854875564575195
92515,1.676474690437317,2.005073070526123
160870,1.6768321990966797,2.286900758743286
159824,2.77445125579834,3.2316324710845947
39681,2.1784393787384033,2.9127519130706787
87743,1.783429741859436,2.0535693168640137
206238,1.5102806091308594,1.8739136457443237
173208,2.0899534225463867,2.290684938430786
136383,1.2600862979888916,1.5417335033416748
6169,1.7847284078598022,2.08907413482666
94024,0.93358314037323,1.381899118423462
86141,2.5574088096618652,3.1260809898376465
43027,1.2448434829711914,1.492451786994934
203732,2.4359471797943115,3.0048508644104004
186929,0.8970336318016052,1.0731960535049438
177284,1.3937419652938843,1.7639042139053345
188478,2.0665924549102783,2.315074920654297
191197,1.7542428970336914,2.0078866481781006
177510,2.450836658477783,2.6055071353912354
183266,2.126129388809204,2.395512104034424
178143,1.0699374675750732,1.4372291564941406
38032,2.5508761405944824,2.9679677486419678
23491,1.7988684177398682,2.277312755584717
10689,2.1075198650360107,2.6400954723358154
191481,0.7492519021034241,1.0400846004486084
153950,0.9661435484886169,1.0486899614334106
62229,3.0056729316711426,3.614989995956421
183420,1.2802468538284302,1.3867988586425781
11170,1.5921361446380615,1.9455949068069458
90932,1.7020872831344604,3.0610063076019287
131918,1.9336446523666382,2.0266666412353516
120487,2.4629855155944824,3.301393985748291
51154,1.7028496265411377,1.9647330045700073
96007,2.1646344661712646,2.437694549560547
71927,1.1722643375396729,1.9044610261917114
115788,3.1939423084259033,3.4790074825286865
1308,2.0023858547210693,2.695817232131958
119277,2.4158883094787598,3.0517969131469727
59709,2.4100089073181152,3.147984266281128
30369,2.547189474105835,2.781346321105957
89436,2.2136852741241455,2.865311861038208
174468,1.0143482685089111,1.1652065515518188
69293,1.9724700450897217,2.1868066787719727
25215,1.3504765033721924,1.6014403104782104
53381,0.8720892071723938,1.1814806461334229
40006,2.3685739040374756,2.61957049369812
168748,1.6782639026641846,1.9505517482757568
11572,2.5139973163604736,2.8173632621765137
175824,0.8142691254615784,1.0684294700622559
158959,1.2592191696166992,1.7932393550872803
84128,1.7492895126342773,2.03159761428833
52562,1.808226227760315,2.102815628051758
150274,3.221433162689209,3.654599905014038
60957,1.539041519165039,2.028460741043091
203514,2.996613025665283,4.133689880371094
6170,1.4116519689559937,1.849387526512146
205842,0.5985643267631531,0.6998034119606018
29648,1.8989174365997314,2.081173896789551
88475,1.3194084167480469,1.8811897039413452
7949,2.5469441413879395,2.941641092300415
165721,1.4124563932418823,1.450359582901001
64458,2.3059396743774414,2.997795820236206
158266,1.6359217166900635,2.0833675861358643
114264,1.1250605583190918,1.3576269149780273
121038,1.7627885341644287,2.0406277179718018
70030,3.307943105697632,4.623110294342041
165408,3.064028263092041,3.3360533714294434
8382,2.186947822570801,2.406324625015259
106434,1.9656671285629272,2.2005043029785156
59943,1.7650859355926514,2.007864475250244
